customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
101233,mid,F,loyal,9,personal,eco plus,775,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,2.0,2.0,3.0,2.0,15.0,50.0,4.0,4.0,5.0,3.0,3.0,4,2.0,5.0,30.0,75.0
42309,low,F,loyal,9,personal,eco,817,0,0,0,same,neutral or dissatisfied,False,1.0,1.0,2.0,2.0,2.0,2.0,10.0,33.33,1.0,3.0,3.0,2.0,2.0,3,3.0,2.0,19.0,47.5
29199,mid,F,loyal,23,personal,eco plus,679,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,1.0,5.0,24.0,80.0,4.0,5.0,5.0,1.0,1.0,4,2.0,5.0,27.0,67.5
113737,low,F,loyal,7,personal,eco,223,11,18,-7,worsened,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,3.0,4.0,3.0,3.0,3.0,4,3.0,5.0,28.0,70.0
62243,low,F,loyal,7,personal,eco,2454,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,1.0,2.0,2.0,3.0,3.0,1,1.0,3.0,16.0,40.0
110801,low,F,loyal,16,personal,eco,849,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,3.0,5.0,3.0,3.0,3.0,5,2.0,5.0,29.0,72.5
93201,low,F,loyal,22,personal,eco,896,12,0,12,recovered,neutral or dissatisfied,False,3.0,3.0,4.0,4.0,4.0,4.0,22.0,73.33,1.0,3.0,3.0,5.0,5.0,3,3.0,4.0,27.0,67.5
31246,low,M,loyal,18,personal,eco,472,28,18,10,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,2.0,2.0,5.0,2.0,2.0,1,5.0,3.0,22.0,55.0
13856,mid,F,loyal,18,personal,eco plus,583,35,27,8,recovered,neutral or dissatisfied,False,1.0,3.0,4.0,4.0,3.0,4.0,19.0,63.33,5.0,4.0,3.0,3.0,3.0,5,1.0,4.0,28.0,70.0
120702,low,M,loyal,19,personal,eco,280,4,0,4,recovered,neutral or dissatisfied,False,1.0,1.0,4.0,4.0,1.0,4.0,15.0,50.0,3.0,3.0,1.0,1.0,1.0,3,4.0,1.0,17.0,42.5
12651,low,M,loyal,18,personal,eco,844,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,4.0,5.0,3.0,2.0,2.0,4,1.0,4.0,25.0,62.5
38887,mid,M,loyal,7,personal,eco plus,261,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,5.0,27.0,90.0,2.0,3.0,1.0,2.0,2.0,1,3.0,3.0,17.0,42.5
42314,low,F,loyal,7,personal,eco,784,4,0,4,recovered,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,4.0,1.0,11.0,36.67,3.0,5.0,4.0,3.0,3.0,5,1.0,5.0,29.0,72.5
59693,low,M,loyal,13,personal,eco,854,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,4.0,4.0,3.0,2.0,2.0,4,4.0,3.0,26.0,65.0
42654,mid,F,loyal,10,personal,eco plus,223,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,2.0,3.0,16.0,53.33,5.0,5.0,4.0,2.0,2.0,5,3.0,4.0,30.0,75.0
6474,mid,M,loyal,14,personal,eco plus,213,0,9,-9,worsened,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,4.0,4.0,5.0,2.0,2.0,4,1.0,,22.0,55.0
114344,low,M,loyal,18,personal,eco,862,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,3.0,4.0,5.0,3.0,3.0,5,4.0,5.0,32.0,80.0
62395,low,F,loyal,16,personal,eco,2611,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,2.0,3.0,4.0,3.0,3.0,2,3.0,3.0,23.0,57.5
95223,low,F,loyal,21,personal,eco,441,4,0,4,recovered,neutral or dissatisfied,False,3.0,3.0,2.0,2.0,1.0,2.0,13.0,43.33,5.0,5.0,5.0,1.0,1.0,4,3.0,5.0,29.0,72.5
43167,low,F,loyal,15,personal,eco,840,0,5,-5,worsened,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,1.0,4.0,2.0,3.0,3.0,4,4.0,3.0,24.0,60.0
114009,low,M,loyal,18,personal,eco,1855,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,4.0,4.0,4.0,4.0,20.0,66.67,3.0,5.0,5.0,5.0,5.0,2,5.0,5.0,35.0,87.5
15845,low,F,loyal,14,personal,eco,888,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,3.0,2.0,15.0,50.0,4.0,4.0,4.0,3.0,3.0,5,2.0,5.0,30.0,75.0
34608,low,M,loyal,21,personal,eco,1598,42,25,17,recovered,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,3.0,4.0,5.0,3.0,3.0,5,3.0,5.0,31.0,77.5
57137,low,M,loyal,10,personal,eco,1222,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,3.0,4.0,21.0,70.0,4.0,3.0,2.0,3.0,3.0,3,4.0,1.0,23.0,57.5
40140,mid,F,loyal,9,personal,eco plus,200,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,5.0,5.0,3.0,5.0,25.0,83.33,4.0,4.0,1.0,3.0,3.0,3,3.0,3.0,24.0,60.0
31219,low,F,loyal,23,personal,eco,628,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,2.0,4.0,21.0,70.0,4.0,4.0,5.0,2.0,2.0,5,4.0,5.0,31.0,77.5
110437,low,F,loyal,12,personal,eco,919,10,2,8,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,4.0,5.0,29.0,96.67,3.0,3.0,4.0,4.0,4.0,4,2.0,3.0,27.0,67.5
68712,low,M,loyal,15,personal,eco,237,0,0,0,same,satisfied,True,2.0,2.0,2.0,2.0,5.0,2.0,15.0,50.0,3.0,4.0,5.0,5.0,5.0,4,2.0,5.0,33.0,82.5
98837,low,F,loyal,19,personal,eco,763,0,0,0,same,satisfied,True,4.0,4.0,4.0,4.0,5.0,4.0,25.0,83.33,3.0,4.0,3.0,5.0,5.0,5,2.0,5.0,32.0,80.0
105265,low,F,loyal,11,personal,eco,2106,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,3.0,5.0,26.0,86.67,4.0,3.0,3.0,3.0,3.0,3,1.0,3.0,23.0,57.5
46352,low,F,loyal,17,personal,eco,977,20,17,3,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,3.0,2.0,5.0,3.0,3.0,2,3.0,3.0,24.0,60.0
106705,low,F,loyal,16,personal,eco,516,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,1.0,1.0,1.0,1.0,10.0,33.33,3.0,4.0,2.0,1.0,1.0,3,3.0,1.0,18.0,45.0
41341,low,M,loyal,16,personal,eco,689,1,0,1,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,1.0,4.0,19.0,63.33,2.0,2.0,3.0,1.0,1.0,3,2.0,2.0,16.0,40.0
119217,low,M,loyal,21,personal,eco,331,12,11,1,recovered,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,3.0,5.0,25.0,83.33,2.0,3.0,3.0,2.0,2.0,2,2.0,2.0,18.0,45.0
36685,low,F,loyal,9,personal,eco,1185,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,4.0,5.0,27.0,90.0,1.0,3.0,4.0,4.0,4.0,3,4.0,1.0,24.0,60.0
47966,low,M,loyal,16,personal,eco,451,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,5.0,5.0,1.0,5.0,22.0,73.33,3.0,1.0,2.0,1.0,1.0,5,1.0,5.0,19.0,47.5
3024,low,F,loyal,18,personal,eco,922,0,6,-6,worsened,neutral or dissatisfied,False,5.0,4.0,2.0,2.0,1.0,2.0,16.0,53.33,4.0,5.0,3.0,1.0,1.0,4,1.0,5.0,24.0,60.0
45500,low,F,loyal,20,personal,eco,522,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,4.0,1.0,12.0,40.0,4.0,5.0,4.0,4.0,4.0,5,3.0,5.0,34.0,85.0
111227,low,F,loyal,11,personal,eco,1703,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,1.0,4.0,2.0,2.0,2.0,3,4.0,2.0,20.0,50.0
116397,low,M,loyal,22,personal,eco,296,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,2.0,2.0,2.0,2.0,12.0,40.0,1.0,4.0,2.0,4.0,4.0,3,2.0,5.0,25.0,62.5
85887,low,F,loyal,9,personal,eco,2172,7,18,-11,worsened,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,1.0,1.0,9.0,30.0,5.0,4.0,3.0,1.0,1.0,3,3.0,4.0,24.0,60.0
91089,low,M,loyal,11,personal,eco,515,9,14,-5,worsened,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,4.0,4.0,3.0,2.0,2.0,4,5.0,4.0,28.0,70.0
46728,low,F,loyal,17,personal,eco,125,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,4.0,3.0,3.0,,,3,4.0,2.0,19.0,47.5
127167,low,M,loyal,10,personal,eco,325,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,2.0,5.0,2.0,3.0,3.0,3,5.0,3.0,26.0,65.0
56679,low,M,loyal,16,personal,eco,937,2,8,-6,worsened,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,4.0,3.0,20.0,66.67,5.0,4.0,5.0,4.0,4.0,4,3.0,5.0,34.0,85.0
54901,low,F,loyal,8,personal,eco,862,0,10,-10,worsened,neutral or dissatisfied,False,5.0,2.0,3.0,3.0,2.0,3.0,18.0,60.0,3.0,5.0,4.0,2.0,2.0,5,5.0,4.0,30.0,75.0
106036,mid,F,loyal,19,personal,eco plus,682,38,24,14,recovered,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,2.0,1.0,8.0,26.67,4.0,4.0,4.0,1.0,1.0,5,2.0,5.0,26.0,65.0
55153,low,M,loyal,17,personal,eco,1635,1,0,1,recovered,neutral or dissatisfied,False,3.0,3.0,1.0,1.0,2.0,1.0,11.0,36.67,5.0,4.0,3.0,2.0,2.0,4,4.0,4.0,28.0,70.0
105982,low,F,loyal,13,personal,eco,2295,6,17,-11,worsened,neutral or dissatisfied,False,2.0,1.0,3.0,4.0,3.0,2.0,15.0,50.0,4.0,1.0,2.0,2.0,3.0,3,3.0,1.0,19.0,47.5
119874,low,F,loyal,21,personal,eco,912,2,0,2,recovered,satisfied,True,1.0,3.0,1.0,1.0,,1.0,7.0,23.33,4.0,5.0,3.0,,,5,1.0,5.0,23.0,57.5
84867,low,F,loyal,9,personal,eco,516,21,5,16,recovered,satisfied,True,1.0,1.0,2.0,2.0,5.0,2.0,13.0,43.33,3.0,2.0,1.0,5.0,5.0,2,2.0,2.0,22.0,55.0
85490,low,M,loyal,23,personal,eco,152,1,0,1,recovered,satisfied,True,2.0,4.0,2.0,2.0,,2.0,12.0,40.0,3.0,4.0,3.0,,,4,2.0,5.0,21.0,52.5
93212,low,F,loyal,7,personal,eco,1845,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,2.0,3.0,19.0,63.33,4.0,4.0,3.0,2.0,2.0,4,3.0,4.0,26.0,65.0
53580,low,M,loyal,23,personal,eco,1195,4,0,4,recovered,neutral or dissatisfied,False,2.0,3.0,1.0,1.0,3.0,1.0,11.0,36.67,5.0,4.0,5.0,3.0,3.0,4,2.0,5.0,31.0,77.5
107633,mid,F,loyal,7,personal,eco plus,423,1,0,1,recovered,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,2.0,3.0,18.0,60.0,4.0,4.0,2.0,4.0,4.0,3,3.0,2.0,26.0,65.0
55386,low,F,loyal,21,personal,eco,413,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,1.0,3.0,16.0,53.33,4.0,4.0,3.0,1.0,1.0,4,2.0,4.0,23.0,57.5
50911,low,F,loyal,22,personal,eco,373,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,3.0,4.0,21.0,70.0,2.0,3.0,1.0,5.0,5.0,3,3.0,2.0,24.0,60.0
81354,low,F,loyal,9,personal,eco,1299,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,2.0,3.0,18.0,60.0,3.0,5.0,5.0,2.0,2.0,3,1.0,5.0,26.0,65.0
54905,low,F,loyal,11,personal,eco,862,1,21,-20,worsened,neutral or dissatisfied,False,3.0,4.0,2.0,2.0,1.0,2.0,14.0,46.67,4.0,4.0,4.0,2.0,2.0,4,3.0,4.0,27.0,67.5
104994,low,M,loyal,9,personal,eco,337,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,5.0,1.0,3.0,3.0,3.0,3,4.0,5.0,27.0,67.5
75783,low,M,loyal,9,personal,eco,813,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,2.0,4.0,21.0,70.0,3.0,4.0,3.0,2.0,2.0,3,4.0,4.0,25.0,62.5
95358,low,F,loyal,19,personal,eco,496,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,5.0,5.0,4.0,5.0,23.0,76.67,4.0,4.0,4.0,4.0,4.0,4,3.0,4.0,31.0,77.5
93314,mid,M,loyal,19,personal,eco plus,1733,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,3.0,1.0,11.0,36.67,4.0,4.0,4.0,3.0,3.0,5,4.0,5.0,32.0,80.0
91137,low,M,loyal,21,personal,eco,406,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,2.0,3.0,19.0,63.33,5.0,4.0,5.0,4.0,4.0,4,3.0,5.0,34.0,85.0
105061,mid,M,loyal,18,personal,eco plus,255,7,6,1,recovered,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,3.0,5.0,4.0,2.0,2.0,4,1.0,4.0,25.0,62.5
84180,mid,M,loyal,12,personal,eco plus,231,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,2.0,3.0,1.0,2.0,2.0,4,4.0,2.0,20.0,50.0
19586,low,F,loyal,13,personal,eco,160,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,5.0,5.0,3.0,3.0,3.0,5,2.0,4.0,30.0,75.0
122749,low,F,loyal,14,personal,eco,651,24,27,-3,worsened,satisfied,True,5.0,2.0,5.0,5.0,5.0,5.0,27.0,90.0,4.0,4.0,3.0,5.0,5.0,1,2.0,5.0,29.0,72.5
11608,low,F,loyal,9,personal,eco,657,18,12,6,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,4.0,1.0,5.0,2.0,2.0,2,4.0,5.0,25.0,62.5
25318,low,M,loyal,7,personal,eco,432,41,29,12,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,4.0,3.0,2.0,3.0,3.0,4,4.0,3.0,26.0,65.0
58918,low,M,loyal,14,personal,eco,888,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,2.0,2.0,3.0,2.0,18.0,60.0,3.0,4.0,1.0,3.0,3.0,5,3.0,5.0,27.0,67.5
84411,low,F,loyal,20,personal,eco,606,12,21,-9,worsened,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,5.0,5.0,3.0,2.0,2.0,4,2.0,4.0,27.0,67.5
70405,low,F,loyal,20,personal,eco,1562,0,0,0,same,satisfied,True,3.0,4.0,3.0,3.0,4.0,3.0,20.0,66.67,4.0,4.0,2.0,4.0,4.0,3,3.0,2.0,26.0,65.0
77039,mid,F,loyal,8,personal,eco plus,368,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,3.0,1.0,11.0,36.67,4.0,3.0,5.0,3.0,3.0,3,2.0,4.0,27.0,67.5
101554,low,M,loyal,18,personal,eco,345,0,0,0,same,satisfied,True,1.0,2.0,1.0,1.0,5.0,1.0,11.0,36.67,3.0,4.0,3.0,5.0,5.0,5,3.0,3.0,31.0,77.5
101371,low,M,loyal,7,personal,eco,1986,9,0,9,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,1.0,3.0,3.0,2.0,2.0,3,3.0,4.0,21.0,52.5
122081,low,M,loyal,11,personal,eco,130,14,9,5,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,1.0,3.0,15.0,50.0,1.0,3.0,4.0,1.0,1.0,4,4.0,1.0,19.0,47.5
16504,low,M,loyal,11,personal,eco,246,46,30,16,recovered,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,3.0,5.0,4.0,2.0,2.0,4,4.0,4.0,28.0,70.0
67848,low,M,loyal,8,personal,eco,1464,0,3,-3,worsened,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,4.0,2.0,15.0,50.0,3.0,5.0,4.0,4.0,4.0,5,4.0,4.0,33.0,82.5
81429,low,M,loyal,19,personal,eco,393,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,4.0,3.0,18.0,60.0,3.0,4.0,3.0,4.0,4.0,4,3.0,4.0,29.0,72.5
39497,low,F,loyal,15,personal,eco,1368,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,5.0,5.0,4.0,3.0,3.0,5,3.0,4.0,32.0,80.0
1640,mid,F,loyal,17,personal,eco plus,999,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,1.0,2.0,12.0,40.0,3.0,4.0,3.0,1.0,1.0,5,5.0,5.0,27.0,67.5
98683,low,M,loyal,11,personal,eco,966,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,3.0,1.0,10.0,33.33,3.0,5.0,4.0,3.0,3.0,4,3.0,5.0,30.0,75.0
47454,low,F,loyal,18,personal,eco,599,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,5.0,3.0,3.0,2.0,2.0,3,1.0,,19.0,47.5
103465,low,F,loyal,17,personal,eco,393,5,2,3,recovered,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,1.0,5.0,24.0,80.0,3.0,5.0,5.0,1.0,1.0,5,4.0,5.0,29.0,72.5
45385,mid,F,loyal,20,personal,eco plus,150,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,5.0,4.0,5.0,2.0,2.0,5,4.0,4.0,31.0,77.5
5620,low,F,loyal,18,personal,eco,624,10,5,5,recovered,neutral or dissatisfied,False,3.0,1.0,5.0,5.0,1.0,5.0,20.0,66.67,2.0,2.0,3.0,1.0,1.0,3,3.0,2.0,17.0,42.5
118109,low,M,loyal,22,personal,eco,1999,6,5,1,recovered,satisfied,True,3.0,3.0,3.0,3.0,5.0,3.0,20.0,66.67,4.0,4.0,5.0,5.0,5.0,5,3.0,4.0,35.0,87.5
98990,low,M,loyal,23,personal,eco,569,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,5.0,27.0,90.0,5.0,4.0,3.0,2.0,2.0,5,4.0,4.0,29.0,72.5
74213,mid,F,loyal,22,personal,eco plus,592,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,2.0,3.0,19.0,63.33,3.0,3.0,2.0,3.0,3.0,1,4.0,4.0,23.0,57.5
110050,low,M,loyal,13,personal,eco,1984,0,0,0,same,satisfied,True,3.0,5.0,1.0,1.0,4.0,1.0,15.0,50.0,2.0,4.0,4.0,4.0,4.0,4,4.0,2.0,28.0,70.0
67909,low,F,loyal,19,personal,eco,1171,15,22,-7,worsened,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,1.0,1.0,10.0,33.33,5.0,5.0,5.0,1.0,1.0,4,3.0,4.0,28.0,70.0
44550,low,M,loyal,13,personal,eco,157,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,3.0,2.0,5.0,,,1,5.0,5.0,21.0,52.5
113674,low,F,loyal,15,personal,eco,407,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,3.0,3.0,17.0,56.67,1.0,3.0,2.0,3.0,3.0,4,3.0,3.0,22.0,55.0
60734,low,M,loyal,7,personal,eco,1605,15,0,15,recovered,neutral or dissatisfied,False,4.0,4.0,3.0,3.0,3.0,3.0,20.0,66.67,4.0,5.0,5.0,3.0,3.0,5,3.0,4.0,32.0,80.0
107729,low,M,loyal,17,personal,eco,405,14,14,0,same,satisfied,True,4.0,3.0,4.0,4.0,,4.0,19.0,63.33,4.0,3.0,1.0,,,3,4.0,4.0,19.0,47.5
4053,low,M,loyal,9,personal,eco,483,0,13,-13,worsened,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,2.0,4.0,20.0,66.67,1.0,2.0,1.0,2.0,2.0,4,2.0,5.0,19.0,47.5
108271,low,F,loyal,7,personal,eco,895,1,0,1,recovered,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,1.0,3.0,2.0,3.0,3.0,4,3.0,4.0,23.0,57.5
93987,low,F,loyal,8,personal,eco,1315,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,1.0,1.0,8.0,26.67,4.0,5.0,3.0,1.0,1.0,5,4.0,5.0,28.0,70.0
47535,low,M,loyal,14,personal,eco,599,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,4.0,3.0,18.0,60.0,3.0,1.0,1.0,4.0,4.0,5,5.0,5.0,28.0,70.0
72285,low,M,loyal,18,personal,eco,921,1,0,1,recovered,satisfied,True,3.0,3.0,3.0,3.0,,3.0,15.0,50.0,4.0,5.0,5.0,,,4,4.0,4.0,26.0,65.0
7104,low,F,loyal,21,personal,eco,157,0,0,0,same,satisfied,True,5.0,2.0,5.0,5.0,,5.0,22.0,73.33,5.0,4.0,5.0,,,4,4.0,4.0,26.0,65.0
37950,mid,M,loyal,10,personal,eco plus,937,0,0,0,same,satisfied,True,3.0,1.0,3.0,3.0,5.0,3.0,18.0,60.0,5.0,5.0,5.0,5.0,5.0,1,1.0,4.0,31.0,77.5
75031,low,F,loyal,16,personal,eco,236,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,3.0,1.0,1.0,2.0,2.0,2,2.0,2.0,15.0,37.5
32905,low,M,loyal,19,personal,eco,163,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,4.0,3.0,1.0,2.0,2.0,3,4.0,4.0,23.0,57.5
73018,low,F,loyal,20,personal,eco,1096,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,4.0,3.0,17.0,56.67,1.0,5.0,5.0,4.0,4.0,4,1.0,3.0,27.0,67.5
62655,low,F,loyal,7,personal,eco,1744,4,22,-18,worsened,neutral or dissatisfied,False,1.0,4.0,4.0,4.0,1.0,4.0,18.0,60.0,4.0,4.0,5.0,1.0,1.0,4,4.0,5.0,28.0,70.0
55256,low,F,loyal,13,personal,eco,1009,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,4.0,2.0,1.0,3.0,3.0,2,2.0,5.0,22.0,55.0
91219,low,F,loyal,10,personal,eco,594,0,0,0,same,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,1.0,2.0,10.0,33.33,5.0,1.0,2.0,1.0,1.0,2,4.0,3.0,19.0,47.5
52429,low,F,loyal,19,personal,eco,370,0,0,0,same,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,3.0,1.0,8.0,26.67,2.0,4.0,2.0,3.0,3.0,3,3.0,1.0,21.0,52.5
122263,low,F,loyal,17,personal,eco,544,3,7,-4,worsened,satisfied,True,5.0,3.0,5.0,5.0,4.0,5.0,27.0,90.0,5.0,3.0,5.0,4.0,4.0,2,3.0,5.0,31.0,77.5
64008,low,F,loyal,14,personal,eco,612,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,5.0,4.0,4.0,3.0,3.0,4,1.0,5.0,29.0,72.5
76639,low,F,loyal,7,personal,eco,481,2,0,2,recovered,satisfied,True,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,1.0,2.0,2.0,4.0,4.0,2,3.0,5.0,23.0,57.5
85028,low,F,loyal,23,personal,eco,1590,14,24,-10,worsened,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,3.0,2.0,13.0,43.33,3.0,5.0,3.0,3.0,3.0,5,1.0,4.0,27.0,67.5
35510,low,F,loyal,9,personal,eco,972,0,10,-10,worsened,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,2.0,4.0,22.0,73.33,5.0,5.0,5.0,2.0,2.0,4,3.0,4.0,30.0,75.0
120232,low,F,loyal,15,personal,eco,1303,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,2.0,2.0,2.0,2.0,14.0,46.67,5.0,4.0,5.0,2.0,2.0,5,2.0,5.0,30.0,75.0
104300,low,M,loyal,13,personal,eco,440,2,14,-12,worsened,neutral or dissatisfied,False,1.0,3.0,5.0,5.0,4.0,5.0,23.0,76.67,3.0,4.0,4.0,4.0,4.0,3,4.0,3.0,29.0,72.5
91127,low,M,loyal,17,personal,eco,366,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,3.0,5.0,26.0,86.67,4.0,5.0,4.0,3.0,3.0,4,3.0,4.0,30.0,75.0
120146,low,F,loyal,20,personal,eco,1475,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,5.0,2.0,18.0,60.0,1.0,3.0,4.0,5.0,5.0,2,4.0,4.0,28.0,70.0
46113,low,M,loyal,16,personal,eco,1085,0,2,-2,worsened,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,3.0,4.0,21.0,70.0,4.0,5.0,3.0,3.0,3.0,5,3.0,4.0,30.0,75.0
21,low,F,loyal,14,personal,eco,853,12,1,11,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,3.0,4.0,22.0,73.33,1.0,3.0,4.0,3.0,3.0,2,3.0,1.0,20.0,50.0
12456,low,M,disloyal,19,personal,eco,253,0,0,0,same,satisfied,True,4.0,3.0,3.0,3.0,5.0,3.0,21.0,70.0,2.0,4.0,1.0,,,2,5.0,4.0,18.0,45.0
