customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
31739,mid,F,disloyal,46,business,eco plus,853,2,0,2,recovered,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,4.0,1.0,11.0,36.67,4.0,4.0,5.0,4.0,4.0,2,3.0,4.0,30.0,75.0
80889,mid,F,disloyal,39,business,eco plus,292,0,4,-4,worsened,satisfied,True,4.0,5.0,4.0,4.0,3.0,4.0,24.0,80.0,2.0,5.0,5.0,3.0,3.0,1,3.0,3.0,25.0,62.5
33188,mid,F,disloyal,33,business,eco plus,101,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,2.0,4.0,22.0,73.33,3.0,4.0,1.0,1.0,1.0,3,1.0,1.0,15.0,37.5
65269,mid,F,disloyal,24,business,eco plus,247,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,5.0,2.0,18.0,60.0,4.0,3.0,5.0,5.0,5.0,1,3.0,,26.0,65.0
43518,mid,M,disloyal,44,business,eco plus,752,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,1.0,3.0,15.0,50.0,2.0,3.0,2.0,1.0,1.0,1,2.0,1.0,13.0,32.5
22900,mid,F,disloyal,38,business,eco plus,151,0,0,0,same,satisfied,True,2.0,1.0,2.0,2.0,4.0,2.0,13.0,43.33,3.0,2.0,2.0,4.0,4.0,4,4.0,4.0,27.0,67.5
22528,mid,F,disloyal,34,business,eco plus,143,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,1.0,3.0,16.0,53.33,3.0,3.0,2.0,1.0,1.0,4,3.0,1.0,18.0,45.0
18707,mid,F,disloyal,26,business,eco plus,383,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,1.0,5.0,2.0,3.0,3.0,4,3.0,,21.0,52.5
125371,mid,F,disloyal,29,business,eco plus,599,30,22,8,recovered,neutral or dissatisfied,False,1.0,5.0,2.0,2.0,2.0,2.0,14.0,46.67,3.0,3.0,1.0,2.0,2.0,4,4.0,2.0,21.0,52.5
28220,mid,F,disloyal,20,business,eco plus,473,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,3.0,1.0,1.0,2.0,2.0,1,1.0,4.0,15.0,37.5
43124,mid,F,disloyal,23,business,eco plus,391,0,0,0,same,satisfied,True,2.0,1.0,2.0,2.0,4.0,2.0,13.0,43.33,5.0,4.0,3.0,4.0,4.0,3,3.0,1.0,27.0,67.5
20879,mid,F,disloyal,32,business,eco plus,357,0,9,-9,worsened,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,5.0,27.0,90.0,5.0,4.0,1.0,2.0,2.0,3,2.0,2.0,21.0,52.5
22018,mid,F,disloyal,47,business,eco plus,448,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,2.0,1.0,8.0,26.67,5.0,2.0,1.0,2.0,1.0,1,4.0,1.0,17.0,42.5
36107,mid,F,disloyal,32,business,eco plus,413,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,2.0,5.0,1.0,3.0,3.0,5,1.0,3.0,23.0,57.5
126429,mid,M,disloyal,30,business,eco plus,507,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,1.0,1.0,7.0,23.33,3.0,4.0,3.0,2.0,2.0,2,4.0,2.0,22.0,55.0
37761,mid,F,disloyal,18,business,eco plus,1005,8,0,8,recovered,neutral or dissatisfied,False,3.0,3.0,1.0,1.0,3.0,1.0,12.0,40.0,1.0,2.0,3.0,2.0,2.0,3,1.0,3.0,17.0,42.5
91978,mid,F,disloyal,18,business,eco plus,1225,0,5,-5,worsened,satisfied,True,2.0,1.0,2.0,2.0,5.0,2.0,14.0,46.67,1.0,5.0,2.0,5.0,5.0,2,5.0,,25.0,62.5
48618,mid,F,disloyal,34,business,eco plus,833,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,5.0,5.0,1.0,5.0,23.0,76.67,3.0,2.0,2.0,1.0,1.0,3,5.0,1.0,18.0,45.0
106199,mid,F,disloyal,64,business,eco plus,302,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,3.0,3.0,2.0,2.0,1.0,3,3.0,1.0,18.0,45.0
92846,mid,F,disloyal,42,business,eco plus,1587,0,0,0,same,neutral or dissatisfied,False,5.0,1.0,5.0,5.0,3.0,5.0,24.0,80.0,2.0,4.0,3.0,3.0,3.0,3,3.0,3.0,24.0,60.0
25320,mid,F,disloyal,30,business,eco plus,432,2,0,2,recovered,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,2.0,3.0,18.0,60.0,4.0,4.0,4.0,2.0,2.0,5,3.0,2.0,26.0,65.0
51919,mid,F,disloyal,38,business,eco plus,507,0,11,-11,worsened,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,2.0,5.0,5.0,4.0,4.0,4,4.0,4.0,32.0,80.0
26475,mid,F,disloyal,35,business,eco plus,925,22,0,22,recovered,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,2.0,5.0,25.0,83.33,3.0,2.0,3.0,2.0,2.0,1,5.0,2.0,20.0,50.0
16686,mid,F,disloyal,27,business,eco plus,488,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,5.0,2.0,1.0,2.0,2.0,3,4.0,2.0,21.0,52.5
25939,mid,F,disloyal,23,business,eco plus,594,3,0,3,recovered,neutral or dissatisfied,False,4.0,1.0,1.0,1.0,2.0,1.0,10.0,33.33,1.0,2.0,2.0,2.0,2.0,4,2.0,,15.0,37.5
97,mid,F,disloyal,18,business,eco plus,215,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,3.0,1.0,11.0,36.67,1.0,5.0,2.0,3.0,3.0,1,3.0,5.0,23.0,57.5
51215,mid,F,disloyal,43,business,eco plus,56,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,1.0,4.0,19.0,63.33,5.0,3.0,3.0,1.0,1.0,5,2.0,1.0,21.0,52.5
116717,mid,F,disloyal,16,business,eco plus,342,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,4.0,4.0,3.0,4.0,20.0,66.67,5.0,4.0,2.0,3.0,3.0,2,3.0,,22.0,55.0
47557,mid,F,disloyal,41,business,eco plus,584,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,4.0,5.0,27.0,90.0,2.0,3.0,1.0,4.0,4.0,3,3.0,4.0,24.0,60.0
53074,mid,F,disloyal,26,business,eco plus,1208,17,10,7,recovered,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,3.0,5.0,1.0,2.0,2.0,5,4.0,2.0,24.0,60.0
63471,mid,F,disloyal,59,business,eco plus,337,22,21,1,recovered,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,3.0,5.0,26.0,86.67,1.0,2.0,4.0,3.0,3.0,1,1.0,3.0,18.0,45.0
48266,mid,M,disloyal,38,business,eco plus,259,13,1,12,recovered,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,3.0,5.0,26.0,86.67,1.0,5.0,2.0,3.0,3.0,4,2.0,3.0,23.0,57.5
35603,mid,F,disloyal,25,business,eco plus,610,7,15,-8,worsened,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,1.0,5.0,25.0,83.33,5.0,1.0,1.0,1.0,1.0,1,1.0,4.0,15.0,37.5
24355,mid,M,disloyal,23,business,eco plus,634,0,0,0,same,satisfied,True,4.0,4.0,4.0,4.0,5.0,4.0,25.0,83.33,4.0,2.0,4.0,5.0,5.0,5,1.0,4.0,30.0,75.0
18756,mid,F,disloyal,25,business,eco plus,1167,0,0,0,same,satisfied,True,5.0,2.0,5.0,5.0,,5.0,22.0,73.33,2.0,3.0,2.0,,,1,5.0,3.0,16.0,40.0
36466,mid,F,disloyal,48,business,eco plus,867,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,4.0,5.0,5.0,3.0,3.0,3,3.0,3.0,29.0,72.5
63470,mid,F,disloyal,19,business,eco plus,447,0,11,-11,worsened,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,4.0,3.0,3.0,2.0,2.0,3,3.0,2.0,22.0,55.0
17453,mid,F,disloyal,27,business,eco plus,376,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,4.0,2.0,16.0,53.33,2.0,3.0,2.0,4.0,4.0,4,4.0,4.0,27.0,67.5
106239,mid,F,disloyal,25,business,eco plus,471,0,0,0,same,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,3.0,2.0,12.0,40.0,1.0,3.0,3.0,3.0,3.0,4,3.0,4.0,24.0,60.0
21263,mid,M,disloyal,37,business,eco plus,503,24,27,-3,worsened,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,1.0,5.0,26.0,86.67,4.0,5.0,1.0,1.0,1.0,2,2.0,1.0,17.0,42.5
55186,mid,F,disloyal,29,business,eco plus,1379,2,0,2,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,1.0,4.0,3.0,2.0,2.0,3,4.0,2.0,21.0,52.5
58667,mid,F,disloyal,36,business,eco plus,467,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,1.0,1.0,10.0,33.33,5.0,4.0,5.0,1.0,1.0,2,4.0,1.0,23.0,57.5
14513,mid,M,disloyal,28,business,eco plus,402,3,3,0,same,neutral or dissatisfied,False,3.0,4.0,2.0,2.0,1.0,2.0,14.0,46.67,5.0,2.0,4.0,2.0,2.0,3,1.0,2.0,21.0,52.5
28489,mid,F,disloyal,15,business,eco plus,1739,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,5.0,2.0,18.0,60.0,5.0,4.0,3.0,5.0,5.0,5,3.0,,30.0,75.0
24396,mid,F,disloyal,37,business,eco plus,669,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,4.0,5.0,26.0,86.67,4.0,2.0,5.0,4.0,4.0,1,3.0,4.0,27.0,67.5
124442,mid,F,disloyal,25,business,eco plus,1044,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,5.0,5.0,3.0,5.0,27.0,90.0,4.0,3.0,4.0,3.0,3.0,3,3.0,4.0,27.0,67.5
51827,mid,F,disloyal,23,business,eco plus,370,0,0,0,same,satisfied,True,2.0,4.0,5.0,5.0,,5.0,21.0,70.0,2.0,4.0,4.0,,,3,1.0,,14.0,35.0
8438,mid,F,disloyal,21,business,eco plus,862,10,2,8,recovered,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,3.0,5.0,25.0,83.33,2.0,3.0,2.0,3.0,3.0,3,4.0,1.0,21.0,52.5
28446,mid,F,disloyal,28,business,eco plus,2496,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,3.0,2.0,3.0,4.0,18.0,60.0,2.0,4.0,4.0,4.0,3.0,3,4.0,3.0,27.0,67.5
30185,mid,M,disloyal,37,business,eco plus,253,13,12,1,recovered,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,1.0,4.0,21.0,70.0,1.0,3.0,5.0,,,3,4.0,,16.0,40.0
57713,mid,F,disloyal,26,business,eco plus,867,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,1.0,3.0,2.0,3.0,3.0,4,4.0,3.0,23.0,57.5
44026,mid,M,disloyal,40,business,eco plus,680,4,0,4,recovered,satisfied,True,2.0,4.0,2.0,2.0,5.0,2.0,17.0,56.67,1.0,1.0,3.0,5.0,5.0,1,3.0,5.0,24.0,60.0
127515,mid,F,disloyal,55,business,eco plus,2075,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,2.0,3.0,18.0,60.0,2.0,3.0,3.0,2.0,2.0,2,3.0,2.0,19.0,47.5
44473,mid,M,disloyal,38,business,eco plus,196,0,0,0,same,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,4.0,2.0,13.0,43.33,1.0,1.0,3.0,4.0,4.0,2,2.0,4.0,21.0,52.5
7034,mid,F,disloyal,36,business,eco plus,299,0,22,-22,worsened,neutral or dissatisfied,False,2.0,4.0,4.0,4.0,4.0,4.0,22.0,73.33,2.0,3.0,4.0,4.0,4.0,4,3.0,4.0,28.0,70.0
53330,mid,M,disloyal,42,business,eco plus,758,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,4.0,2.0,15.0,50.0,5.0,1.0,4.0,4.0,4.0,1,4.0,4.0,27.0,67.5
25743,mid,F,disloyal,25,business,eco plus,432,14,21,-7,worsened,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,4.0,5.0,26.0,86.67,3.0,2.0,1.0,4.0,4.0,3,3.0,,20.0,50.0
36804,mid,F,disloyal,10,business,eco plus,2588,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,1.0,2.0,1.0,5.0,18.0,60.0,4.0,2.0,5.0,5.0,1.0,2,1.0,,20.0,50.0
57377,mid,M,disloyal,35,business,eco plus,414,13,11,2,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,1.0,1.0,9.0,30.0,2.0,2.0,3.0,2.0,2.0,3,3.0,2.0,19.0,47.5
110705,mid,F,disloyal,36,business,eco plus,605,22,16,6,recovered,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,1.0,3.0,4.0,3.0,3.0,4,3.0,3.0,24.0,60.0
34233,mid,F,disloyal,25,business,eco plus,1237,20,9,11,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,4.0,1.0,12.0,40.0,2.0,4.0,4.0,4.0,4.0,4,3.0,1.0,26.0,65.0
20991,mid,M,disloyal,40,business,eco plus,689,0,1,-1,worsened,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,1.0,3.0,14.0,46.67,1.0,4.0,3.0,,,4,3.0,,15.0,37.5
26256,mid,F,disloyal,29,business,eco plus,406,24,20,4,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,3.0,3.0,17.0,56.67,3.0,3.0,4.0,3.0,3.0,2,2.0,3.0,23.0,57.5
51253,mid,F,disloyal,26,business,eco plus,110,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,5.0,5.0,2.0,5.0,24.0,80.0,3.0,1.0,4.0,2.0,2.0,5,2.0,,19.0,47.5
34316,mid,F,disloyal,39,business,eco plus,280,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,4.0,3.0,18.0,60.0,3.0,3.0,1.0,4.0,4.0,4,3.0,4.0,26.0,65.0
23193,mid,F,disloyal,25,business,eco plus,250,0,0,0,same,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,2.0,1.0,7.0,23.33,3.0,4.0,4.0,2.0,2.0,2,4.0,5.0,26.0,65.0
51229,mid,F,disloyal,32,business,eco plus,193,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,2.0,2.0,2.0,2.0,13.0,43.33,3.0,2.0,4.0,2.0,2.0,3,1.0,2.0,19.0,47.5
33241,mid,M,disloyal,25,business,eco plus,101,7,7,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,1.0,2.0,14.0,46.67,2.0,4.0,2.0,1.0,1.0,3,3.0,1.0,17.0,42.5
37798,mid,F,disloyal,38,business,eco plus,572,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,3.0,3.0,2.0,3.0,18.0,60.0,5.0,5.0,5.0,2.0,2.0,1,1.0,2.0,23.0,57.5
97392,mid,F,disloyal,45,business,eco plus,843,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,1.0,2.0,13.0,43.33,2.0,3.0,2.0,1.0,1.0,4,4.0,1.0,18.0,45.0
19038,mid,M,disloyal,12,business,eco plus,788,2,18,-16,worsened,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,2.0,4.0,22.0,73.33,2.0,3.0,3.0,2.0,2.0,4,4.0,,20.0,50.0
46767,mid,F,disloyal,75,business,eco plus,125,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,1.0,1.0,10.0,33.33,5.0,2.0,2.0,1.0,2.0,5,2.0,2.0,21.0,52.5
48627,mid,F,disloyal,36,business,eco plus,548,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,5.0,3.0,3.0,4.0,4.0,5,3.0,4.0,31.0,77.5
77475,mid,F,disloyal,55,business,eco plus,107,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,3.0,3.0,3.0,3.0,17.0,56.67,4.0,4.0,2.0,3.0,3.0,4,3.0,3.0,26.0,65.0
12962,mid,M,disloyal,50,business,eco plus,674,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,1.0,1.0,2.0,1.0,13.0,43.33,4.0,3.0,2.0,2.0,2.0,4,3.0,2.0,22.0,55.0
54446,mid,F,disloyal,49,business,eco plus,305,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,4.0,1.0,12.0,40.0,4.0,5.0,1.0,4.0,5.0,2,2.0,5.0,28.0,70.0
79733,mid,F,disloyal,49,business,eco plus,712,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,1.0,1.0,2.0,1.0,13.0,43.33,3.0,4.0,4.0,2.0,2.0,4,4.0,2.0,25.0,62.5
74811,mid,F,disloyal,39,business,eco plus,1031,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,1.0,3.0,17.0,56.67,2.0,1.0,5.0,1.0,1.0,2,3.0,1.0,16.0,40.0
88787,mid,F,disloyal,45,business,eco plus,594,13,12,1,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,3.0,4.0,21.0,70.0,3.0,3.0,2.0,3.0,2.0,3,3.0,2.0,21.0,52.5
125257,mid,F,disloyal,34,business,eco plus,427,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,2.0,3.0,16.0,53.33,3.0,3.0,1.0,3.0,3.0,4,3.0,3.0,23.0,57.5
87015,mid,M,disloyal,24,business,eco plus,907,0,17,-17,worsened,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,1.0,2.0,14.0,46.67,2.0,3.0,2.0,1.0,1.0,4,4.0,2.0,19.0,47.5
51352,mid,F,disloyal,38,business,eco plus,308,22,17,5,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,2.0,4.0,20.0,66.67,3.0,4.0,1.0,2.0,2.0,4,3.0,2.0,21.0,52.5
20596,mid,F,disloyal,7,business,eco plus,606,22,24,-2,worsened,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,4.0,1.0,10.0,33.33,1.0,4.0,3.0,4.0,4.0,3,4.0,,23.0,57.5
51342,mid,M,disloyal,27,business,eco plus,109,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,2.0,4.0,5.0,2.0,2.0,3,4.0,2.0,24.0,60.0
34031,mid,F,disloyal,62,business,eco plus,1598,0,5,-5,worsened,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,1.0,3.0,17.0,56.67,3.0,4.0,1.0,1.0,1.0,5,1.0,1.0,17.0,42.5
33229,mid,F,disloyal,39,business,eco plus,101,0,0,0,same,satisfied,True,1.0,1.0,1.0,1.0,4.0,1.0,9.0,30.0,5.0,3.0,4.0,4.0,4.0,5,4.0,4.0,33.0,82.5
108023,mid,F,disloyal,29,business,eco plus,589,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,4.0,4.0,1.0,4.0,19.0,63.33,3.0,3.0,4.0,1.0,1.0,4,3.0,1.0,20.0,50.0
59241,mid,M,disloyal,30,business,eco plus,649,13,10,3,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,2.0,4.0,2.0,3.0,3.0,1,1.0,3.0,19.0,47.5
33181,mid,F,disloyal,57,business,eco plus,216,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,5.0,5.0,1.0,5.0,23.0,76.67,4.0,5.0,2.0,1.0,1.0,1,3.0,1.0,18.0,45.0
18966,mid,F,disloyal,55,business,eco plus,151,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,4.0,4.0,4.0,4.0,24.0,80.0,5.0,1.0,5.0,4.0,4.0,4,3.0,4.0,30.0,75.0
104637,mid,F,disloyal,25,business,eco plus,861,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,3.0,3.0,4.0,1.0,1.0,4,3.0,,19.0,47.5
29177,mid,F,disloyal,22,business,eco plus,954,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,1.0,4.0,22.0,73.33,2.0,3.0,4.0,,,3,3.0,1.0,16.0,40.0
118843,mid,F,disloyal,29,business,eco plus,338,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,4.0,4.0,2.0,2.0,2.0,4,4.0,2.0,24.0,60.0
15523,mid,F,disloyal,37,business,eco plus,164,33,28,5,recovered,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,3.0,5.0,25.0,83.33,4.0,3.0,4.0,3.0,3.0,4,4.0,3.0,28.0,70.0
79141,mid,F,disloyal,22,business,eco plus,226,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,3.0,1.0,10.0,33.33,1.0,5.0,3.0,4.0,4.0,4,3.0,,24.0,60.0
72313,mid,F,disloyal,20,business,eco plus,521,0,0,0,same,satisfied,True,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,5.0,3.0,5.0,4.0,4.0,1,1.0,5.0,28.0,70.0
47551,mid,F,disloyal,45,business,eco plus,599,10,0,10,recovered,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,2.0,4.0,23.0,76.67,3.0,4.0,4.0,2.0,2.0,3,3.0,2.0,23.0,57.5
84287,mid,F,disloyal,56,business,eco plus,349,7,0,7,recovered,satisfied,True,4.0,2.0,1.0,1.0,4.0,1.0,13.0,43.33,2.0,2.0,5.0,4.0,4.0,1,4.0,4.0,26.0,65.0
110606,mid,M,disloyal,24,business,eco plus,488,3,0,3,recovered,neutral or dissatisfied,False,2.0,5.0,3.0,3.0,1.0,3.0,17.0,56.67,2.0,3.0,4.0,,,3,3.0,2.0,17.0,42.5
23206,mid,F,disloyal,25,business,eco plus,223,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,2.0,3.0,18.0,60.0,2.0,5.0,3.0,2.0,2.0,1,2.0,3.0,20.0,50.0
116719,mid,F,disloyal,30,business,eco plus,342,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,3.0,4.0,24.0,80.0,1.0,5.0,1.0,4.0,4.0,2,4.0,4.0,25.0,62.5
44556,mid,F,disloyal,26,business,eco plus,128,0,0,0,same,satisfied,True,2.0,2.0,2.0,2.0,5.0,2.0,15.0,50.0,4.0,5.0,5.0,5.0,5.0,2,1.0,5.0,32.0,80.0
57739,mid,F,disloyal,25,business,eco plus,1754,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,5.0,5.0,1.0,5.0,24.0,80.0,3.0,4.0,2.0,1.0,1.0,2,4.0,4.0,21.0,52.5
51185,mid,F,disloyal,32,business,eco plus,158,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,4.0,4.0,2.0,4.0,20.0,66.67,2.0,3.0,2.0,2.0,2.0,2,1.0,2.0,16.0,40.0
51921,mid,F,disloyal,29,business,eco plus,507,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,4.0,3.0,20.0,66.67,5.0,3.0,2.0,4.0,4.0,2,3.0,4.0,27.0,67.5
30614,mid,F,disloyal,28,business,eco plus,472,0,0,0,same,satisfied,True,3.0,3.0,3.0,3.0,,3.0,15.0,50.0,3.0,2.0,2.0,,,4,1.0,,12.0,30.0
76037,mid,F,disloyal,37,business,eco plus,311,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,1.0,1.0,3.0,1.0,16.0,53.33,4.0,2.0,3.0,3.0,3.0,2,5.0,3.0,25.0,62.5
11802,mid,M,disloyal,17,business,eco plus,395,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,1.0,2.0,3.0,2.0,2.0,5,2.0,3.0,20.0,50.0
33459,mid,M,disloyal,43,business,eco plus,2409,0,10,-10,worsened,neutral or dissatisfied,False,4.0,3.0,2.0,4.0,2.0,4.0,19.0,63.33,5.0,5.0,4.0,1.0,2.0,5,3.0,2.0,27.0,67.5
40938,mid,F,disloyal,35,business,eco plus,590,19,19,0,same,neutral or dissatisfied,False,1.0,1.0,3.0,3.0,2.0,3.0,13.0,43.33,1.0,4.0,4.0,2.0,2.0,4,4.0,2.0,23.0,57.5
23871,mid,F,disloyal,26,business,eco plus,522,0,10,-10,worsened,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,1.0,3.0,3.0,3.0,3.0,3,4.0,3.0,23.0,57.5
30664,mid,F,disloyal,22,business,eco plus,770,0,29,-29,worsened,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,2.0,2.0,1.0,1.0,1.0,5,4.0,5.0,21.0,52.5
7041,mid,M,disloyal,19,business,eco plus,196,21,10,11,recovered,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,4.0,2.0,17.0,56.67,4.0,4.0,3.0,4.0,4.0,3,4.0,2.0,28.0,70.0
40133,mid,M,disloyal,25,business,eco plus,200,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,4.0,4.0,3.0,4.0,19.0,63.33,4.0,4.0,3.0,3.0,3.0,5,1.0,,23.0,57.5
74845,mid,M,disloyal,37,business,eco plus,297,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,4.0,4.0,1.0,4.0,17.0,56.67,5.0,2.0,4.0,1.0,1.0,1,4.0,1.0,19.0,47.5
44056,mid,M,disloyal,37,business,eco plus,237,5,9,-4,worsened,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,1.0,2.0,13.0,43.33,4.0,3.0,4.0,1.0,1.0,3,4.0,1.0,21.0,52.5
21556,mid,F,disloyal,25,business,eco plus,399,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,2.0,2.0,3.0,2.0,12.0,40.0,2.0,5.0,1.0,3.0,3.0,2,4.0,4.0,24.0,60.0
81373,mid,F,disloyal,26,business,eco plus,282,6,1,5,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,2.0,4.0,3.0,2.0,2.0,4,4.0,2.0,23.0,57.5
60190,mid,M,disloyal,29,business,eco plus,1197,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,5.0,5.0,3.0,5.0,23.0,76.67,3.0,4.0,4.0,4.0,4.0,3,4.0,4.0,30.0,75.0
51223,mid,F,disloyal,37,business,eco plus,86,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,4.0,2.0,15.0,50.0,4.0,2.0,4.0,4.0,4.0,3,2.0,4.0,27.0,67.5
