customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
68016,high,F,disloyal,28,business,business,280,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,3.0,5.0,5.0,3.0,3.0,4,1.0,3.0,27.0,67.5
13405,high,M,disloyal,18,business,business,491,0,0,0,same,satisfied,True,1.0,3.0,1.0,1.0,5.0,1.0,12.0,40.0,3.0,4.0,4.0,5.0,5.0,4,3.0,,28.0,70.0
64238,high,M,disloyal,44,business,business,1660,11,7,4,recovered,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,3.0,5.0,3.0,2.0,2.0,4,1.0,2.0,22.0,55.0
92601,high,F,disloyal,48,business,business,2158,12,0,12,recovered,satisfied,True,4.0,5.0,4.0,4.0,4.0,4.0,25.0,83.33,3.0,5.0,3.0,4.0,4.0,4,3.0,4.0,30.0,75.0
109837,high,F,disloyal,24,business,business,1130,26,15,11,recovered,satisfied,True,4.0,5.0,4.0,4.0,4.0,4.0,25.0,83.33,4.0,5.0,3.0,4.0,4.0,5,1.0,,26.0,65.0
58974,high,M,disloyal,37,business,business,1723,23,5,18,recovered,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,1.0,3.0,16.0,53.33,5.0,5.0,4.0,1.0,1.0,3,1.0,1.0,21.0,52.5
116867,high,M,disloyal,39,business,business,370,11,9,2,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,1.0,5.0,26.0,86.67,4.0,5.0,5.0,1.0,1.0,5,4.0,1.0,26.0,65.0
515,high,M,disloyal,21,business,business,89,0,0,0,same,satisfied,True,3.0,4.0,3.0,3.0,4.0,3.0,20.0,66.67,4.0,4.0,5.0,5.0,5.0,5,1.0,,29.0,72.5
67573,high,M,disloyal,36,business,business,1126,13,5,8,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,1.0,1.0,10.0,33.33,5.0,5.0,3.0,1.0,1.0,5,4.0,1.0,25.0,62.5
96023,high,M,disloyal,25,business,business,1235,10,0,10,recovered,satisfied,True,1.0,2.0,4.0,4.0,5.0,4.0,20.0,66.67,3.0,4.0,3.0,5.0,5.0,5,3.0,5.0,33.0,82.5
114719,high,M,disloyal,42,business,business,296,13,0,13,recovered,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,5.0,4.0,3.0,3.0,3.0,4,4.0,3.0,29.0,72.5
106866,high,F,disloyal,25,business,business,577,26,22,4,recovered,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,4.0,2.0,16.0,53.33,5.0,4.0,4.0,4.0,4.0,5,4.0,,30.0,75.0
92896,high,F,disloyal,59,business,business,134,11,12,-1,worsened,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,1.0,2.0,11.0,36.67,3.0,4.0,4.0,1.0,1.0,5,1.0,1.0,20.0,50.0
974,high,F,disloyal,37,business,business,158,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,5.0,5.0,1.0,5.0,23.0,76.67,2.0,4.0,3.0,1.0,1.0,4,3.0,1.0,19.0,47.5
83528,high,F,disloyal,39,business,business,946,0,25,-25,worsened,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,2.0,3.0,3.0,2.0,2.0,4,4.0,2.0,22.0,55.0
3676,high,F,disloyal,42,business,business,431,0,4,-4,worsened,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,3.0,3.0,17.0,56.67,5.0,5.0,5.0,3.0,3.0,4,5.0,3.0,33.0,82.5
73178,high,M,disloyal,27,business,business,1258,0,0,0,same,satisfied,True,1.0,4.0,1.0,1.0,5.0,1.0,13.0,43.33,5.0,4.0,3.0,5.0,5.0,5,4.0,5.0,36.0,90.0
17773,high,M,disloyal,31,business,business,1075,3,4,-1,worsened,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,4.0,1.0,11.0,36.67,2.0,2.0,5.0,4.0,4.0,3,3.0,4.0,27.0,67.5
75202,high,F,disloyal,44,business,business,1744,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,4.0,4.0,22.0,73.33,5.0,5.0,3.0,4.0,4.0,4,2.0,4.0,31.0,77.5
114500,high,F,disloyal,40,business,business,325,11,5,6,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,1.0,3.0,15.0,50.0,2.0,1.0,4.0,1.0,1.0,1,1.0,1.0,12.0,30.0
72940,high,F,disloyal,26,business,business,1035,41,0,41,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,3.0,5.0,5.0,3.0,3.0,4,1.0,3.0,27.0,67.5
17855,high,F,disloyal,26,business,business,425,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,,2.0,13.0,43.33,5.0,4.0,3.0,,,4,1.0,,17.0,42.5
93224,high,F,disloyal,39,business,business,1460,24,16,8,recovered,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,4.0,3.0,20.0,66.67,3.0,3.0,2.0,4.0,4.0,3,3.0,4.0,26.0,65.0
55039,high,F,disloyal,34,business,business,1635,18,29,-11,worsened,neutral or dissatisfied,False,2.0,2.0,5.0,5.0,2.0,5.0,21.0,70.0,3.0,5.0,3.0,2.0,2.0,5,3.0,2.0,25.0,62.5
8392,high,M,disloyal,25,business,business,888,5,9,-4,worsened,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,3.0,5.0,5.0,4.0,4.0,5,4.0,4.0,34.0,85.0
114716,high,M,disloyal,22,business,business,296,0,0,0,same,satisfied,True,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,3.0,5.0,4.0,4.0,4.0,5,2.0,4.0,31.0,77.5
89318,high,M,disloyal,35,business,business,1587,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,5.0,4.0,3.0,3.0,3.0,4,4.0,3.0,29.0,72.5
62749,high,F,disloyal,23,business,business,1275,4,0,4,recovered,satisfied,True,4.0,3.0,4.0,3.0,4.0,4.0,22.0,73.33,2.0,5.0,4.0,4.0,4.0,4,4.0,,27.0,67.5
96948,high,M,disloyal,23,business,business,883,0,0,0,same,satisfied,True,3.0,4.0,5.0,5.0,5.0,5.0,27.0,90.0,4.0,4.0,4.0,5.0,5.0,5,3.0,4.0,34.0,85.0
32050,high,M,disloyal,26,business,business,216,3,5,-2,worsened,satisfied,True,4.0,4.0,4.0,4.0,5.0,4.0,25.0,83.33,4.0,2.0,5.0,5.0,5.0,1,3.0,,25.0,62.5
76222,high,M,disloyal,29,business,business,1399,0,0,0,same,satisfied,True,3.0,4.0,3.0,3.0,4.0,3.0,20.0,66.67,5.0,4.0,4.0,4.0,4.0,5,2.0,4.0,32.0,80.0
73341,high,M,disloyal,45,business,business,1182,30,1,29,recovered,neutral or dissatisfied,False,1.0,5.0,3.0,3.0,4.0,3.0,19.0,63.33,3.0,4.0,5.0,4.0,4.0,4,3.0,4.0,31.0,77.5
60718,high,F,disloyal,40,business,business,1605,1,0,1,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,4.0,5.0,28.0,93.33,4.0,3.0,3.0,4.0,4.0,3,4.0,4.0,29.0,72.5
76995,high,M,disloyal,25,business,business,368,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,5.0,4.0,4.0,2.0,2.0,5,1.0,,23.0,57.5
74071,high,F,disloyal,22,business,business,641,0,0,0,same,satisfied,True,3.0,3.0,3.0,3.0,4.0,3.0,19.0,63.33,3.0,4.0,3.0,4.0,4.0,5,2.0,,25.0,62.5
75001,high,M,disloyal,25,business,business,236,3,0,3,recovered,satisfied,True,1.0,5.0,1.0,1.0,5.0,1.0,14.0,46.67,4.0,5.0,5.0,5.0,5.0,5,4.0,,33.0,82.5
87653,high,M,disloyal,38,business,business,606,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,4.0,5.0,3.0,3.0,3.0,4,3.0,3.0,28.0,70.0
98344,high,M,disloyal,23,business,business,1189,0,0,0,same,satisfied,True,1.0,2.0,1.0,1.0,4.0,1.0,10.0,33.33,5.0,4.0,3.0,4.0,4.0,5,5.0,,30.0,75.0
44352,high,F,disloyal,26,business,business,596,0,1,-1,worsened,satisfied,True,4.0,5.0,4.0,4.0,4.0,4.0,25.0,83.33,4.0,4.0,3.0,4.0,4.0,4,4.0,4.0,31.0,77.5
9070,high,M,disloyal,37,business,business,108,0,5,-5,worsened,satisfied,True,3.0,2.0,3.0,3.0,5.0,3.0,19.0,63.33,3.0,5.0,5.0,5.0,5.0,5,5.0,5.0,38.0,95.0
44074,high,F,disloyal,39,business,business,651,0,0,0,same,satisfied,True,3.0,3.0,5.0,5.0,2.0,5.0,23.0,76.67,2.0,5.0,5.0,2.0,2.0,4,4.0,2.0,26.0,65.0
18828,high,F,disloyal,21,business,business,448,8,11,-3,worsened,satisfied,True,5.0,3.0,4.0,4.0,5.0,4.0,25.0,83.33,4.0,3.0,4.0,5.0,5.0,2,4.0,,27.0,67.5
82593,high,M,disloyal,70,business,business,408,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,4.0,4.0,3.0,3.0,3.0,5,5.0,3.0,30.0,75.0
37278,high,M,disloyal,25,business,business,1074,0,0,0,same,satisfied,True,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,4.0,1.0,4.0,4.0,4.0,3,5.0,3.0,28.0,70.0
91702,high,F,disloyal,29,business,business,626,5,9,-4,worsened,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,1.0,3.0,15.0,50.0,4.0,4.0,4.0,1.0,1.0,4,1.0,1.0,20.0,50.0
56926,high,F,disloyal,18,business,business,733,4,0,4,recovered,satisfied,True,4.0,5.0,,3.0,,4.0,16.0,53.33,2.0,3.0,4.0,4.0,,5,3.0,,21.0,52.5
66576,high,F,disloyal,25,business,business,624,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,5.0,27.0,90.0,5.0,5.0,5.0,2.0,2.0,4,4.0,5.0,32.0,80.0
70061,high,F,disloyal,36,business,business,550,0,2,-2,worsened,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,4.0,4.0,4.0,2.0,2.0,4,1.0,2.0,23.0,57.5
123112,high,F,disloyal,26,business,business,631,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,5.0,4.0,5.0,3.0,3.0,4,3.0,,27.0,67.5
119912,high,F,disloyal,60,business,business,1009,0,20,-20,worsened,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,3.0,2.0,15.0,50.0,3.0,4.0,5.0,3.0,3.0,4,2.0,3.0,27.0,67.5
129629,high,F,disloyal,22,business,business,337,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,,2.0,13.0,43.33,5.0,4.0,4.0,,,4,1.0,,18.0,45.0
36954,high,F,disloyal,38,business,business,359,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,1.0,4.0,20.0,66.67,5.0,5.0,3.0,1.0,1.0,4,2.0,1.0,22.0,55.0
8662,high,M,disloyal,32,business,business,227,7,18,-11,worsened,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,4.0,2.0,15.0,50.0,3.0,4.0,5.0,4.0,4.0,5,4.0,4.0,33.0,82.5
77313,high,M,disloyal,23,business,business,590,0,2,-2,worsened,satisfied,True,4.0,4.0,4.0,4.0,5.0,4.0,25.0,83.33,4.0,4.0,4.0,5.0,5.0,4,3.0,,29.0,72.5
127387,high,F,disloyal,26,business,business,868,0,6,-6,worsened,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,4.0,3.0,18.0,60.0,5.0,5.0,5.0,4.0,4.0,5,4.0,4.0,36.0,90.0
32102,high,M,disloyal,25,business,business,216,4,0,4,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,3.0,2.0,13.0,43.33,1.0,5.0,1.0,3.0,3.0,5,3.0,,21.0,52.5
77677,high,M,disloyal,26,business,business,689,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,1.0,5.0,26.0,86.67,5.0,4.0,3.0,1.0,1.0,5,3.0,1.0,23.0,57.5
104096,high,F,disloyal,38,business,business,297,0,2,-2,worsened,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,4.0,4.0,2.0,3.0,3.0,3,4.0,3.0,26.0,65.0
10685,high,M,disloyal,39,business,business,458,0,0,0,same,satisfied,True,1.0,5.0,1.0,1.0,5.0,1.0,14.0,46.67,3.0,4.0,5.0,5.0,5.0,4,1.0,5.0,32.0,80.0
90641,high,F,disloyal,40,business,business,250,0,13,-13,worsened,satisfied,True,5.0,5.0,2.0,2.0,3.0,2.0,19.0,63.33,3.0,5.0,3.0,3.0,3.0,5,1.0,3.0,26.0,65.0
99068,high,M,disloyal,37,business,business,419,23,26,-3,worsened,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,5.0,5.0,3.0,3.0,3.0,4,2.0,3.0,28.0,70.0
84774,high,M,disloyal,32,business,business,534,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,3.0,1.0,10.0,33.33,3.0,4.0,4.0,3.0,3.0,4,4.0,3.0,28.0,70.0
66338,high,F,disloyal,26,business,business,986,5,0,5,recovered,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,1.0,3.0,18.0,60.0,4.0,5.0,4.0,1.0,1.0,4,2.0,1.0,22.0,55.0
61386,high,M,disloyal,20,business,business,679,25,6,19,recovered,satisfied,True,2.0,5.0,2.0,2.0,4.0,2.0,17.0,56.67,4.0,4.0,4.0,4.0,4.0,5,5.0,,30.0,75.0
71928,high,F,disloyal,36,business,business,1846,11,4,7,recovered,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,4.0,4.0,24.0,80.0,5.0,4.0,3.0,4.0,4.0,3,3.0,4.0,30.0,75.0
58033,high,M,disloyal,20,business,business,612,0,0,0,same,satisfied,True,3.0,4.0,3.0,3.0,5.0,3.0,21.0,70.0,3.0,5.0,5.0,5.0,5.0,5,2.0,4.0,34.0,85.0
91845,high,M,disloyal,26,business,business,1797,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,2.0,2.0,2.0,2.0,14.0,46.67,3.0,5.0,5.0,2.0,2.0,4,3.0,2.0,26.0,65.0
70599,high,M,disloyal,27,business,business,2611,0,17,-17,worsened,neutral or dissatisfied,False,4.0,5.0,2.0,3.0,2.0,4.0,20.0,66.67,3.0,5.0,4.0,4.0,2.0,4,3.0,2.0,27.0,67.5
58544,high,M,disloyal,35,business,business,1514,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,4.0,4.0,3.0,4.0,20.0,66.67,5.0,5.0,5.0,3.0,3.0,4,1.0,3.0,29.0,72.5
43974,high,F,disloyal,21,business,business,411,0,2,-2,worsened,satisfied,True,1.0,4.0,1.0,1.0,4.0,1.0,12.0,40.0,3.0,4.0,1.0,4.0,4.0,1,2.0,,19.0,47.5
91567,high,M,disloyal,28,business,business,1123,0,0,0,same,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,3.0,2.0,12.0,40.0,1.0,3.0,4.0,2.0,2.0,3,4.0,2.0,21.0,52.5
77610,high,M,disloyal,42,business,business,731,0,5,-5,worsened,satisfied,True,2.0,4.0,2.0,2.0,4.0,2.0,16.0,53.33,5.0,4.0,5.0,4.0,3.0,5,2.0,3.0,31.0,77.5
96143,high,M,disloyal,33,business,business,328,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,5.0,5.0,3.0,5.0,22.0,73.33,4.0,4.0,5.0,3.0,3.0,4,2.0,3.0,28.0,70.0
67329,high,M,disloyal,18,business,business,1471,0,0,0,same,satisfied,True,4.0,2.0,5.0,5.0,5.0,5.0,26.0,86.67,5.0,5.0,3.0,5.0,5.0,5,3.0,3.0,34.0,85.0
117523,high,F,disloyal,49,business,business,843,6,0,6,recovered,satisfied,True,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,3.0,5.0,5.0,3.0,3.0,4,1.0,3.0,27.0,67.5
57890,high,F,disloyal,45,business,business,305,1,0,1,recovered,satisfied,True,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,4.0,4.0,5.0,4.0,4.0,5,2.0,4.0,32.0,80.0
10367,high,F,disloyal,22,business,business,517,0,0,0,same,satisfied,True,1.0,4.0,5.0,5.0,5.0,5.0,25.0,83.33,3.0,5.0,3.0,5.0,5.0,5,1.0,,27.0,67.5
69055,high,F,disloyal,36,business,business,1389,2,0,2,recovered,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,5.0,5.0,5.0,2.0,2.0,5,2.0,2.0,28.0,70.0
93270,high,M,disloyal,23,business,business,867,22,8,14,recovered,satisfied,True,5.0,2.0,5.0,5.0,5.0,5.0,27.0,90.0,5.0,4.0,3.0,5.0,5.0,5,3.0,3.0,33.0,82.5
101314,high,M,disloyal,27,business,business,1076,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,1.0,1.0,3.0,1.0,14.0,46.67,3.0,5.0,4.0,3.0,3.0,5,3.0,3.0,29.0,72.5
110528,high,M,disloyal,25,business,business,551,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,5.0,2.0,18.0,60.0,5.0,5.0,5.0,4.0,4.0,5,1.0,3.0,32.0,80.0
29957,high,M,disloyal,59,business,business,213,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,1.0,5.0,23.0,76.67,1.0,4.0,5.0,1.0,1.0,2,5.0,1.0,20.0,50.0
22557,high,F,disloyal,38,business,business,223,1,0,1,recovered,satisfied,True,3.0,2.0,3.0,3.0,5.0,3.0,19.0,63.33,4.0,4.0,4.0,5.0,5.0,5,3.0,5.0,35.0,87.5
124227,high,F,disloyal,37,business,business,1423,0,0,0,same,satisfied,True,2.0,3.0,2.0,2.0,5.0,2.0,16.0,53.33,4.0,5.0,5.0,5.0,5.0,5,4.0,5.0,38.0,95.0
127589,high,M,disloyal,23,business,business,1074,0,0,0,same,satisfied,True,3.0,3.0,3.0,3.0,,3.0,15.0,50.0,4.0,4.0,3.0,,,4,1.0,,16.0,40.0
76492,high,F,disloyal,37,business,business,481,0,3,-3,worsened,satisfied,True,3.0,3.0,3.0,3.0,4.0,3.0,19.0,63.33,4.0,5.0,3.0,4.0,4.0,5,2.0,4.0,31.0,77.5
45134,high,F,disloyal,23,business,business,174,0,0,0,same,satisfied,True,1.0,4.0,1.0,1.0,5.0,1.0,13.0,43.33,5.0,3.0,1.0,5.0,5.0,2,4.0,,25.0,62.5
64505,high,F,disloyal,26,business,business,247,2,5,-3,worsened,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,4.0,4.0,3.0,3.0,3.0,5,4.0,5.0,31.0,77.5
290,high,M,disloyal,39,business,business,1250,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,1.0,1.0,10.0,33.33,4.0,4.0,4.0,1.0,1.0,4,2.0,1.0,21.0,52.5
128307,high,M,disloyal,33,business,business,338,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,2.0,1.0,8.0,26.67,5.0,5.0,4.0,2.0,2.0,5,2.0,2.0,27.0,67.5
107883,high,F,disloyal,55,business,business,228,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,5.0,5.0,5.0,3.0,3.0,5,5.0,3.0,34.0,85.0
10867,high,M,disloyal,39,business,business,74,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,5.0,5.0,1.0,5.0,22.0,73.33,4.0,4.0,5.0,1.0,1.0,4,4.0,1.0,24.0,60.0
21759,high,F,disloyal,23,business,business,341,29,14,15,recovered,satisfied,True,1.0,4.0,1.0,1.0,,1.0,8.0,26.67,5.0,4.0,5.0,,,4,4.0,,22.0,55.0
62105,high,F,disloyal,27,business,business,2425,5,0,5,recovered,satisfied,True,4.0,4.0,4.0,4.0,5.0,4.0,25.0,83.33,4.0,4.0,5.0,5.0,5.0,3,2.0,5.0,33.0,82.5
114983,high,M,disloyal,38,business,business,373,0,0,0,same,satisfied,True,2.0,2.0,2.0,2.0,5.0,2.0,15.0,50.0,5.0,4.0,3.0,5.0,5.0,5,5.0,5.0,37.0,92.5
3069,high,F,disloyal,25,business,business,413,0,12,-12,worsened,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,3.0,1.0,9.0,30.0,4.0,4.0,3.0,3.0,3.0,5,1.0,4.0,27.0,67.5
103596,high,F,disloyal,26,business,business,451,0,0,0,same,satisfied,True,2.0,4.0,2.0,2.0,4.0,2.0,16.0,53.33,4.0,5.0,5.0,3.0,3.0,4,3.0,3.0,30.0,75.0
29591,high,F,disloyal,40,business,business,1448,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,5.0,5.0,1.0,3.0,3.0,3,4.0,3.0,27.0,67.5
104273,high,F,disloyal,31,business,business,1749,10,0,10,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,4.0,1.0,12.0,40.0,3.0,5.0,5.0,4.0,4.0,3,1.0,4.0,29.0,72.5
94135,high,M,disloyal,21,business,business,248,20,22,-2,worsened,satisfied,True,4.0,4.0,4.0,4.0,5.0,4.0,25.0,83.33,3.0,5.0,4.0,,5.0,5,4.0,,26.0,65.0
92092,high,F,disloyal,38,business,business,1576,2,0,2,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,5.0,4.0,4.0,2.0,2.0,4,3.0,2.0,26.0,65.0
101950,high,F,disloyal,25,business,business,628,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,4.0,4.0,5.0,2.0,2.0,5,1.0,,23.0,57.5
37578,high,M,disloyal,30,business,business,1069,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,3.0,4.0,24.0,80.0,2.0,5.0,5.0,3.0,3.0,3,2.0,3.0,26.0,65.0
99197,high,F,disloyal,22,business,business,1180,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,5.0,2.0,18.0,60.0,3.0,5.0,4.0,5.0,5.0,5,2.0,5.0,34.0,85.0
101420,high,F,disloyal,26,business,business,345,14,12,2,recovered,satisfied,True,1.0,3.0,1.0,1.0,5.0,1.0,12.0,40.0,3.0,5.0,4.0,5.0,5.0,4,3.0,,29.0,72.5
13128,high,F,disloyal,40,business,business,427,1,0,1,recovered,neutral or dissatisfied,False,3.0,2.0,2.0,2.0,4.0,2.0,15.0,50.0,4.0,4.0,1.0,4.0,4.0,4,4.0,4.0,29.0,72.5
54447,high,M,disloyal,26,business,business,844,0,0,0,same,satisfied,True,2.0,4.0,2.0,2.0,,2.0,12.0,40.0,3.0,5.0,5.0,,,5,3.0,,21.0,52.5
56762,high,F,disloyal,38,business,business,937,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,1.0,5.0,23.0,76.67,3.0,5.0,5.0,1.0,1.0,5,4.0,1.0,25.0,62.5
18771,high,F,disloyal,21,business,business,448,0,0,0,same,satisfied,True,2.0,4.0,2.0,2.0,4.0,2.0,16.0,53.33,4.0,5.0,3.0,4.0,4.0,5,5.0,2.0,32.0,80.0
99873,high,F,disloyal,25,business,business,1436,0,0,0,same,satisfied,True,5.0,4.0,3.0,3.0,5.0,3.0,23.0,76.67,5.0,5.0,4.0,5.0,5.0,4,2.0,,30.0,75.0
78662,high,M,disloyal,25,business,business,834,0,5,-5,worsened,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,4.0,3.0,18.0,60.0,5.0,5.0,4.0,4.0,4.0,4,2.0,,28.0,70.0
89390,high,M,disloyal,59,business,business,151,10,2,8,recovered,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,3.0,5.0,25.0,83.33,4.0,4.0,4.0,3.0,3.0,5,3.0,3.0,29.0,72.5
124794,high,F,disloyal,21,business,business,280,0,0,0,same,satisfied,True,3.0,3.0,3.0,3.0,5.0,3.0,20.0,66.67,4.0,5.0,4.0,5.0,5.0,5,1.0,,29.0,72.5
18146,high,F,disloyal,43,business,business,296,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,4.0,2.0,17.0,56.67,1.0,3.0,1.0,4.0,4.0,3,4.0,4.0,24.0,60.0
59349,high,M,disloyal,36,business,business,2447,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,2.0,2.0,3.0,2.0,14.0,46.67,4.0,4.0,4.0,3.0,3.0,4,3.0,3.0,28.0,70.0
99811,high,F,disloyal,24,business,business,584,27,8,19,recovered,satisfied,True,4.0,4.0,3.0,3.0,4.0,3.0,21.0,70.0,3.0,5.0,3.0,4.0,4.0,5,4.0,,28.0,70.0
106874,high,F,disloyal,25,business,business,577,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,4.0,4.0,3.0,4.0,25.0,83.33,3.0,5.0,3.0,3.0,3.0,5,1.0,4.0,27.0,67.5
13330,high,F,disloyal,40,business,business,748,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,5.0,5.0,4.0,5.0,25.0,83.33,1.0,4.0,3.0,4.0,4.0,2,3.0,4.0,25.0,62.5
15795,high,M,disloyal,39,business,business,282,0,0,0,same,satisfied,True,3.0,5.0,4.0,4.0,3.0,4.0,23.0,76.67,3.0,3.0,4.0,3.0,3.0,2,3.0,3.0,24.0,60.0
6334,high,M,disloyal,37,business,business,296,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,3.0,4.0,24.0,80.0,5.0,5.0,4.0,3.0,3.0,5,2.0,3.0,30.0,75.0
104404,high,M,disloyal,23,business,business,1041,0,0,0,same,satisfied,True,3.0,3.0,3.0,3.0,,3.0,15.0,50.0,5.0,5.0,5.0,,,5,1.0,4.0,25.0,62.5
55302,high,M,disloyal,30,business,business,1475,9,0,9,recovered,satisfied,True,5.0,5.0,5.0,5.0,,5.0,25.0,83.33,3.0,4.0,3.0,,,5,2.0,,17.0,42.5
128256,high,F,disloyal,33,business,business,651,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,4.0,4.0,1.0,4.0,21.0,70.0,5.0,4.0,5.0,1.0,1.0,5,2.0,1.0,24.0,60.0
92404,high,M,disloyal,35,business,business,1947,0,9,-9,worsened,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,4.0,4.0,4.0,2.0,2.0,3,1.0,2.0,22.0,55.0
86872,high,M,disloyal,25,business,business,484,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,3.0,5.0,5.0,3.0,3.0,5,4.0,,28.0,70.0
77325,high,F,disloyal,28,business,business,532,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,2.0,2.0,2.0,2.0,17.0,56.67,5.0,5.0,5.0,2.0,2.0,4,2.0,2.0,27.0,67.5
