customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
61860,mid,M,loyal,65,personal,eco plus,1346,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,3.0,4.0,5.0,1.0,1.0,4,3.0,5.0,26.0,65.0
121083,mid,F,loyal,70,personal,eco plus,1013,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,4.0,3.0,1.0,1.0,15.0,50.0,3.0,3.0,3.0,4.0,2.0,3,4.0,1.0,23.0,57.5
36851,mid,M,loyal,68,personal,eco plus,369,30,21,9,recovered,satisfied,True,3.0,4.0,3.0,3.0,5.0,3.0,21.0,70.0,1.0,3.0,2.0,1.0,1.0,4,3.0,5.0,20.0,50.0
107219,mid,M,loyal,65,personal,eco plus,402,38,24,14,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,3.0,4.0,21.0,70.0,4.0,5.0,5.0,3.0,3.0,4,1.0,4.0,29.0,72.5
124879,high,M,loyal,61,personal,business,728,13,14,-1,worsened,neutral or dissatisfied,False,3.0,3.0,1.0,4.0,3.0,4.0,18.0,60.0,4.0,4.0,3.0,3.0,3.0,4,4.0,1.0,26.0,65.0
62851,high,F,loyal,65,personal,business,2446,11,0,11,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,2.0,3.0,2.0,18.0,60.0,2.0,2.0,4.0,2.0,3.0,3,4.0,4.0,24.0,60.0
92305,high,M,loyal,70,personal,business,2556,1,0,1,recovered,satisfied,True,4.0,5.0,5.0,3.0,5.0,3.0,25.0,83.33,3.0,3.0,1.0,2.0,5.0,3,4.0,1.0,22.0,55.0
26787,mid,F,loyal,61,personal,eco plus,1199,6,0,6,recovered,neutral or dissatisfied,False,4.0,1.0,2.0,3.0,2.0,1.0,13.0,43.33,3.0,3.0,3.0,3.0,1.0,3,4.0,1.0,21.0,52.5
6217,high,M,loyal,70,personal,business,413,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,2.0,5.0,2.0,3.0,19.0,63.33,5.0,5.0,4.0,5.0,2.0,5,3.0,5.0,34.0,85.0
44560,mid,F,loyal,70,personal,eco plus,157,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,1.0,2.0,3.0,1.0,14.0,46.67,2.0,2.0,3.0,3.0,3.0,2,3.0,3.0,21.0,52.5
117840,mid,M,loyal,62,personal,eco plus,328,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,4.0,4.0,4.0,4.0,22.0,73.33,3.0,3.0,1.0,4.0,4.0,4,3.0,2.0,24.0,60.0
104390,mid,F,loyal,61,personal,eco plus,228,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,3.0,2.0,20.0,66.67,4.0,4.0,3.0,3.0,3.0,4,3.0,4.0,28.0,70.0
37241,high,F,loyal,67,personal,business,1005,7,10,-3,worsened,neutral or dissatisfied,False,4.0,3.0,3.0,5.0,3.0,4.0,22.0,73.33,5.0,5.0,5.0,4.0,3.0,5,3.0,5.0,35.0,87.5
11529,mid,F,loyal,68,personal,eco plus,191,4,0,4,recovered,neutral or dissatisfied,False,4.0,2.0,2.0,5.0,2.0,4.0,19.0,63.33,5.0,5.0,3.0,4.0,2.0,5,4.0,5.0,33.0,82.5
95564,mid,M,loyal,65,personal,eco plus,677,21,4,17,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,3.0,4.0,4.0,2.0,2.0,4,4.0,5.0,28.0,70.0
10017,mid,F,loyal,62,personal,eco plus,508,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,1.0,3.0,5.0,22.0,73.33,1.0,1.0,3.0,4.0,3.0,1,5.0,5.0,23.0,57.5
20601,mid,M,loyal,65,personal,eco plus,606,2,0,2,recovered,neutral or dissatisfied,False,3.0,3.0,4.0,4.0,3.0,4.0,21.0,70.0,4.0,5.0,5.0,3.0,3.0,5,3.0,5.0,33.0,82.5
31880,mid,M,loyal,67,personal,eco plus,4983,0,0,0,same,satisfied,True,1.0,5.0,5.0,1.0,5.0,1.0,18.0,60.0,3.0,3.0,1.0,1.0,5.0,5,4.0,5.0,27.0,67.5
121644,mid,M,loyal,69,personal,eco plus,912,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,1.0,4.0,20.0,66.67,5.0,5.0,5.0,1.0,1.0,4,2.0,4.0,27.0,67.5
20328,high,F,loyal,66,personal,business,323,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,1.0,1.0,4.0,1.0,14.0,46.67,1.0,1.0,1.0,3.0,4.0,1,4.0,3.0,18.0,45.0
84247,mid,M,loyal,61,personal,eco plus,432,21,9,12,recovered,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,4.0,3.0,2.0,2.0,2.0,3,3.0,3.0,22.0,55.0
121395,high,F,loyal,61,personal,business,290,0,2,-2,worsened,satisfied,True,4.0,5.0,5.0,1.0,5.0,5.0,25.0,83.33,1.0,1.0,3.0,5.0,5.0,5,4.0,4.0,28.0,70.0
128142,high,F,loyal,68,personal,business,1849,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,2.0,5.0,3.0,3.0,20.0,66.67,5.0,5.0,4.0,3.0,3.0,5,4.0,4.0,33.0,82.5
4812,mid,F,loyal,64,personal,eco plus,438,14,9,5,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,3.0,25.0,83.33,5.0,5.0,5.0,5.0,5.0,5,3.0,4.0,37.0,92.5
41067,high,F,loyal,61,personal,business,224,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,3.0,4.0,4.0,2.0,19.0,63.33,4.0,4.0,2.0,3.0,4.0,4,2.0,3.0,26.0,65.0
16299,mid,M,loyal,70,personal,eco plus,748,0,7,-7,worsened,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,1.0,1.0,10.0,33.33,1.0,2.0,2.0,1.0,1.0,4,3.0,5.0,19.0,47.5
48844,high,F,loyal,66,personal,business,86,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,3.0,5.0,3.0,4.0,22.0,73.33,5.0,5.0,5.0,5.0,3.0,5,5.0,5.0,38.0,95.0
440,high,F,loyal,66,personal,business,396,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,4.0,1.0,1.0,3.0,18.0,60.0,1.0,1.0,3.0,5.0,4.0,1,4.0,5.0,24.0,60.0
76337,high,F,loyal,69,personal,business,954,18,17,1,recovered,neutral or dissatisfied,False,1.0,1.0,4.0,2.0,1.0,3.0,12.0,40.0,2.0,2.0,1.0,3.0,1.0,5,2.0,5.0,21.0,52.5
101567,mid,F,loyal,64,personal,eco plus,345,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,2.0,4.0,5.0,23.0,76.67,2.0,2.0,5.0,4.0,4.0,2,2.0,5.0,26.0,65.0
94096,high,F,loyal,62,personal,business,562,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,2.0,3.0,1.0,3.0,14.0,46.67,3.0,3.0,5.0,4.0,1.0,3,2.0,5.0,26.0,65.0
126922,high,F,loyal,66,personal,business,370,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,3.0,2.0,2.0,3.0,16.0,53.33,2.0,2.0,4.0,3.0,2.0,5,3.0,1.0,22.0,55.0
57235,mid,F,loyal,64,personal,eco plus,1514,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,3.0,3.0,3.0,4.0,18.0,60.0,3.0,3.0,5.0,3.0,3.0,1,3.0,4.0,25.0,62.5
99961,high,F,loyal,62,personal,business,888,3,0,3,recovered,neutral or dissatisfied,False,4.0,3.0,5.0,3.0,3.0,4.0,22.0,73.33,3.0,3.0,5.0,4.0,3.0,3,5.0,5.0,31.0,77.5
105201,mid,M,loyal,63,personal,eco plus,281,1,0,1,recovered,neutral or dissatisfied,False,4.0,3.0,5.0,5.0,4.0,5.0,26.0,86.67,3.0,4.0,3.0,4.0,4.0,3,3.0,4.0,28.0,70.0
110612,mid,F,loyal,69,personal,eco plus,551,4,0,4,recovered,satisfied,True,4.0,,5.0,5.0,,1.0,15.0,50.0,5.0,5.0,4.0,3.0,,5,4.0,4.0,30.0,75.0
35612,mid,M,loyal,61,personal,eco plus,972,0,3,-3,worsened,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,4.0,1.0,12.0,40.0,3.0,4.0,3.0,4.0,4.0,5,2.0,5.0,30.0,75.0
21319,mid,F,loyal,64,personal,eco plus,692,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,5.0,3.0,5.0,24.0,80.0,5.0,5.0,3.0,4.0,3.0,2,2.0,4.0,28.0,70.0
101083,high,M,loyal,69,personal,business,1069,40,26,14,recovered,neutral or dissatisfied,False,3.0,4.0,1.0,4.0,4.0,2.0,18.0,60.0,4.0,4.0,3.0,3.0,4.0,4,4.0,4.0,30.0,75.0
54923,mid,M,loyal,68,personal,eco plus,862,1,16,-15,worsened,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,4.0,5.0,28.0,93.33,3.0,4.0,3.0,4.0,4.0,5,5.0,4.0,32.0,80.0
83169,mid,M,loyal,69,personal,eco plus,983,9,18,-9,worsened,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,1.0,3.0,18.0,60.0,4.0,4.0,4.0,1.0,1.0,5,2.0,5.0,26.0,65.0
114569,high,M,loyal,69,personal,business,417,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,3.0,3.0,5.0,18.0,60.0,3.0,3.0,4.0,4.0,3.0,3,1.0,3.0,24.0,60.0
79282,high,F,loyal,67,personal,business,2248,0,13,-13,worsened,neutral or dissatisfied,False,1.0,5.0,2.0,5.0,2.0,1.0,16.0,53.33,5.0,3.0,1.0,1.0,2.0,4,2.0,4.0,22.0,55.0
98328,high,F,loyal,70,personal,business,1189,4,3,1,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,3.0,3.0,3.0,20.0,66.67,3.0,3.0,4.0,5.0,3.0,5,3.0,4.0,30.0,75.0
129117,mid,F,loyal,61,personal,eco plus,2583,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,1.0,3.0,1.0,4.0,17.0,56.67,1.0,1.0,4.0,4.0,1.0,3,3.0,1.0,18.0,45.0
19141,mid,F,loyal,63,personal,eco plus,265,0,1,-1,worsened,neutral or dissatisfied,False,4.0,2.0,5.0,4.0,2.0,3.0,20.0,66.67,4.0,4.0,3.0,4.0,2.0,4,3.0,5.0,29.0,72.5
73170,high,F,loyal,62,personal,business,1258,0,0,0,same,satisfied,True,2.0,3.0,2.0,4.0,4.0,4.0,19.0,63.33,4.0,4.0,2.0,2.0,3.0,4,1.0,2.0,22.0,55.0
86735,mid,F,loyal,66,personal,eco plus,1747,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,5.0,1.0,1.0,3.0,14.0,46.67,1.0,1.0,4.0,3.0,1.0,1,3.0,1.0,15.0,37.5
119018,high,M,loyal,67,personal,business,1460,0,25,-25,worsened,neutral or dissatisfied,False,4.0,4.0,3.0,2.0,4.0,3.0,20.0,66.67,2.0,2.0,3.0,3.0,4.0,2,1.0,4.0,21.0,52.5
89243,mid,M,loyal,64,personal,eco plus,1892,21,0,21,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,3.0,4.0,22.0,73.33,4.0,2.0,4.0,3.0,3.0,2,3.0,3.0,24.0,60.0
123383,mid,M,loyal,70,personal,eco plus,644,0,2,-2,worsened,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,1.0,2.0,14.0,46.67,3.0,4.0,5.0,1.0,1.0,4,4.0,5.0,27.0,67.5
26122,high,F,loyal,64,personal,business,581,0,0,0,same,satisfied,True,4.0,3.0,5.0,2.0,4.0,5.0,23.0,76.67,2.0,2.0,4.0,4.0,3.0,2,4.0,4.0,25.0,62.5
108948,mid,M,loyal,64,personal,eco plus,1066,15,3,12,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,2.0,4.0,21.0,70.0,5.0,4.0,3.0,2.0,2.0,4,2.0,4.0,26.0,65.0
92957,mid,F,loyal,66,personal,eco plus,151,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,2.0,2.0,2.0,3.0,16.0,53.33,2.0,2.0,5.0,4.0,2.0,4,3.0,5.0,27.0,67.5
24082,mid,M,loyal,68,personal,eco plus,866,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,3.0,1.0,3.0,4.0,4.0,4,1.0,5.0,25.0,62.5
55195,mid,F,loyal,67,personal,eco plus,1504,6,0,6,recovered,neutral or dissatisfied,False,3.0,4.0,5.0,5.0,4.0,5.0,26.0,86.67,5.0,5.0,1.0,3.0,4.0,5,2.0,5.0,30.0,75.0
70590,mid,M,loyal,70,personal,eco plus,1258,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,3.0,3.0,20.0,66.67,4.0,5.0,5.0,3.0,3.0,3,2.0,5.0,30.0,75.0
4258,high,M,loyal,65,personal,business,502,0,1,-1,worsened,neutral or dissatisfied,False,5.0,4.0,4.0,3.0,4.0,5.0,25.0,83.33,3.0,3.0,5.0,4.0,4.0,2,3.0,4.0,28.0,70.0
76732,mid,F,loyal,62,personal,eco plus,547,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,3.0,3.0,2.0,4.0,16.0,53.33,3.0,3.0,2.0,3.0,2.0,4,3.0,1.0,21.0,52.5
47562,mid,F,loyal,65,personal,eco plus,558,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,1.0,5.0,3.0,3.0,18.0,60.0,5.0,5.0,2.0,3.0,3.0,5,3.0,4.0,30.0,75.0
108744,high,M,loyal,64,personal,business,404,2,0,2,recovered,neutral or dissatisfied,False,5.0,1.0,4.0,3.0,1.0,4.0,18.0,60.0,3.0,3.0,4.0,4.0,1.0,3,3.0,4.0,25.0,62.5
47572,mid,F,loyal,66,personal,eco plus,590,0,2,-2,worsened,neutral or dissatisfied,False,5.0,1.0,2.0,5.0,1.0,3.0,17.0,56.67,5.0,5.0,4.0,4.0,1.0,5,1.0,4.0,29.0,72.5
121503,mid,F,loyal,62,personal,eco plus,331,0,23,-23,worsened,neutral or dissatisfied,False,4.0,4.0,3.0,3.0,2.0,3.0,19.0,63.33,3.0,3.0,4.0,4.0,4.0,3,4.0,1.0,26.0,65.0
91838,mid,M,loyal,69,personal,eco plus,590,2,1,1,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,1.0,1.0,10.0,33.33,4.0,4.0,2.0,1.0,1.0,4,4.0,3.0,23.0,57.5
1563,high,M,loyal,67,personal,business,237,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,1.0,3.0,4.0,5.0,21.0,70.0,3.0,3.0,3.0,4.0,4.0,3,2.0,4.0,26.0,65.0
129462,mid,M,loyal,66,personal,eco plus,414,0,0,0,same,neutral or dissatisfied,False,5.0,1.0,2.0,2.0,1.0,2.0,13.0,43.33,3.0,4.0,2.0,1.0,1.0,4,4.0,4.0,23.0,57.5
58949,mid,F,loyal,67,personal,eco plus,888,8,2,6,recovered,neutral or dissatisfied,False,4.0,3.0,5.0,5.0,3.0,5.0,25.0,83.33,5.0,5.0,4.0,5.0,3.0,5,3.0,4.0,34.0,85.0
5840,mid,F,loyal,68,personal,eco plus,157,0,0,0,same,satisfied,True,5.0,5.0,4.0,4.0,5.0,3.0,26.0,86.67,4.0,4.0,3.0,4.0,5.0,4,2.0,4.0,30.0,75.0
113880,mid,M,loyal,67,personal,eco plus,1592,4,0,4,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,4.0,5.0,4.0,2.0,2.0,5,4.0,4.0,30.0,75.0
54924,mid,M,loyal,69,personal,eco plus,862,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,4.0,4.0,4.0,4.0,22.0,73.33,1.0,1.0,2.0,4.0,4.0,1,2.0,5.0,20.0,50.0
103187,high,M,loyal,69,personal,business,814,8,3,5,recovered,neutral or dissatisfied,False,4.0,3.0,3.0,1.0,3.0,4.0,18.0,60.0,1.0,1.0,3.0,5.0,3.0,4,4.0,,21.0,52.5
18450,high,M,loyal,66,personal,business,201,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,5.0,1.0,2.0,3.0,15.0,50.0,1.0,1.0,4.0,2.0,2.0,1,2.0,2.0,15.0,37.5
82177,mid,F,loyal,66,personal,eco plus,237,18,19,-1,worsened,neutral or dissatisfied,False,4.0,,5.0,3.0,1.0,3.0,16.0,53.33,3.0,3.0,5.0,5.0,,3,5.0,4.0,28.0,70.0
56792,high,M,loyal,61,personal,business,1728,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,2.0,2.0,2.0,4.0,16.0,53.33,2.0,2.0,4.0,5.0,2.0,2,1.0,5.0,23.0,57.5
84187,high,M,loyal,68,personal,business,432,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,4.0,5.0,1.0,4.0,19.0,63.33,5.0,5.0,2.0,4.0,1.0,5,4.0,4.0,30.0,75.0
37817,mid,M,loyal,63,personal,eco plus,1056,18,11,7,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,1.0,5.0,26.0,86.67,5.0,5.0,3.0,1.0,1.0,5,4.0,5.0,29.0,72.5
110515,mid,M,loyal,70,personal,eco plus,925,1,0,1,recovered,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,4.0,4.0,4.0,3.0,3.0,5,2.0,4.0,29.0,72.5
96681,mid,M,loyal,66,personal,eco plus,937,1,0,1,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,1.0,2.0,12.0,40.0,4.0,3.0,5.0,,,4,3.0,5.0,24.0,60.0
43148,mid,F,loyal,69,personal,eco plus,192,0,0,0,same,neutral or dissatisfied,False,2.0,1.0,4.0,3.0,1.0,3.0,14.0,46.67,3.0,3.0,2.0,1.0,1.0,3,1.0,5.0,19.0,47.5
55452,mid,F,loyal,63,personal,eco plus,2521,0,13,-13,worsened,neutral or dissatisfied,False,3.0,4.0,2.0,4.0,2.0,3.0,18.0,60.0,2.0,2.0,3.0,3.0,2.0,4,3.0,3.0,22.0,55.0
40532,high,M,loyal,70,personal,business,216,7,1,6,recovered,neutral or dissatisfied,False,5.0,4.0,4.0,4.0,4.0,5.0,26.0,86.67,4.0,4.0,3.0,5.0,4.0,4,3.0,4.0,31.0,77.5
51443,mid,M,loyal,69,personal,eco plus,190,6,18,-12,worsened,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,3.0,1.0,8.0,26.67,1.0,4.0,2.0,3.0,3.0,3,2.0,3.0,21.0,52.5
21577,mid,M,loyal,68,personal,eco plus,399,4,4,0,same,neutral or dissatisfied,False,1.0,4.0,4.0,4.0,4.0,4.0,21.0,70.0,4.0,4.0,5.0,4.0,4.0,5,5.0,4.0,35.0,87.5
57946,high,M,loyal,66,personal,business,1062,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,5.0,4.0,3.0,1.0,18.0,60.0,4.0,4.0,1.0,5.0,3.0,4,2.0,3.0,26.0,65.0
91859,mid,M,loyal,61,personal,eco plus,1619,4,0,4,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,3.0,1.0,12.0,40.0,4.0,5.0,5.0,3.0,3.0,5,2.0,5.0,32.0,80.0
111239,mid,M,loyal,62,personal,eco plus,1506,0,1,-1,worsened,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,1.0,2.0,11.0,36.67,5.0,4.0,5.0,,,5,4.0,4.0,27.0,67.5
63599,mid,F,loyal,69,personal,eco plus,2133,8,8,0,same,neutral or dissatisfied,False,5.0,3.0,2.0,1.0,3.0,3.0,17.0,56.67,1.0,1.0,3.0,3.0,3.0,1,1.0,4.0,17.0,42.5
16632,high,F,loyal,70,personal,business,605,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,4.0,4.0,3.0,2.0,21.0,70.0,4.0,4.0,1.0,2.0,3.0,4,3.0,5.0,26.0,65.0
57831,mid,F,loyal,64,personal,eco plus,622,9,11,-2,worsened,neutral or dissatisfied,False,4.0,3.0,2.0,5.0,4.0,3.0,21.0,70.0,5.0,5.0,3.0,4.0,3.0,5,2.0,5.0,32.0,80.0
40948,mid,M,loyal,68,personal,eco plus,588,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,4.0,4.0,4.0,3.0,3.0,5,2.0,5.0,30.0,75.0
97512,mid,M,loyal,61,personal,eco plus,670,0,11,-11,worsened,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,4.0,4.0,5.0,2.0,2.0,4,4.0,5.0,30.0,75.0
52825,mid,F,loyal,69,personal,eco plus,2402,1,4,-3,worsened,neutral or dissatisfied,False,5.0,2.0,2.0,2.0,2.0,4.0,17.0,56.67,2.0,2.0,2.0,3.0,2.0,2,1.0,,14.0,35.0
33544,high,M,loyal,65,personal,business,399,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,3.0,3.0,4.0,21.0,70.0,3.0,3.0,1.0,2.0,3.0,3,5.0,4.0,24.0,60.0
48840,high,M,loyal,67,personal,business,86,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,5.0,4.0,4.0,4.0,25.0,83.33,4.0,4.0,5.0,4.0,4.0,4,2.0,4.0,31.0,77.5
8744,mid,F,loyal,69,personal,eco plus,280,12,14,-2,worsened,neutral or dissatisfied,False,4.0,4.0,5.0,5.0,3.0,5.0,26.0,86.67,5.0,5.0,4.0,4.0,4.0,5,2.0,4.0,33.0,82.5
73835,high,M,loyal,69,personal,business,1709,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,4.0,2.0,2.0,16.0,53.33,4.0,4.0,1.0,3.0,2.0,4,4.0,2.0,24.0,60.0
121971,mid,F,disloyal,70,personal,business,130,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,3.0,1.0,12.0,40.0,3.0,4.0,3.0,,,4,5.0,5.0,24.0,60.0
84250,high,F,loyal,69,personal,business,1814,0,13,-13,worsened,neutral or dissatisfied,False,4.0,4.0,4.0,2.0,4.0,4.0,22.0,73.33,2.0,2.0,3.0,3.0,4.0,2,3.0,5.0,24.0,60.0
12783,high,F,loyal,68,personal,business,641,24,25,-1,worsened,neutral or dissatisfied,False,4.0,2.0,3.0,3.0,2.0,4.0,18.0,60.0,3.0,3.0,3.0,4.0,2.0,3,4.0,4.0,26.0,65.0
40950,mid,M,loyal,66,personal,eco plus,574,0,8,-8,worsened,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,4.0,3.0,17.0,56.67,3.0,3.0,3.0,4.0,4.0,4,3.0,1.0,25.0,62.5
24358,mid,M,loyal,69,personal,eco plus,634,0,2,-2,worsened,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,3.0,2.0,1.0,3.0,3.0,2,3.0,2.0,19.0,47.5
128751,mid,F,loyal,70,personal,eco plus,2521,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,1.0,3.0,1.0,3.0,14.0,46.67,4.0,3.0,3.0,3.0,1.0,4,4.0,4.0,26.0,65.0
89834,mid,F,loyal,68,personal,eco plus,950,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,1.0,3.0,4.0,4.0,18.0,60.0,3.0,3.0,2.0,1.0,4.0,3,1.0,1.0,18.0,45.0
55194,mid,F,loyal,65,personal,eco plus,1504,0,0,0,same,satisfied,True,5.0,5.0,5.0,5.0,5.0,3.0,28.0,93.33,5.0,5.0,4.0,4.0,5.0,3,4.0,5.0,35.0,87.5
31751,mid,M,loyal,64,personal,eco plus,862,20,14,6,recovered,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,2.0,4.0,23.0,76.67,5.0,5.0,5.0,2.0,2.0,5,5.0,5.0,34.0,85.0
27880,mid,F,loyal,67,personal,eco plus,1448,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,5.0,2.0,3.0,2.0,17.0,56.67,2.0,2.0,1.0,3.0,3.0,2,3.0,1.0,17.0,42.5
58464,mid,F,loyal,63,personal,eco plus,723,1,1,0,same,neutral or dissatisfied,False,4.0,3.0,1.0,4.0,3.0,2.0,17.0,56.67,4.0,4.0,1.0,3.0,3.0,5,3.0,3.0,26.0,65.0
37025,mid,F,loyal,65,personal,eco plus,759,10,2,8,recovered,neutral or dissatisfied,False,4.0,1.0,5.0,5.0,1.0,4.0,20.0,66.67,5.0,5.0,4.0,4.0,1.0,5,3.0,5.0,32.0,80.0
17280,mid,F,loyal,66,personal,eco plus,872,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,4.0,5.0,3.0,4.0,21.0,70.0,5.0,5.0,4.0,1.0,3.0,5,3.0,4.0,30.0,75.0
117864,high,M,loyal,68,personal,business,255,5,1,4,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,5.0,2.0,2.0,19.0,63.33,5.0,5.0,3.0,3.0,2.0,5,5.0,5.0,33.0,82.5
51845,mid,M,loyal,69,personal,eco plus,651,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,5.0,5.0,2.0,5.0,22.0,73.33,3.0,5.0,4.0,2.0,2.0,3,2.0,3.0,24.0,60.0
78636,mid,M,loyal,68,personal,eco plus,1953,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,4.0,2.0,17.0,56.67,2.0,3.0,3.0,4.0,4.0,3,4.0,4.0,27.0,67.5
2721,mid,F,loyal,63,personal,eco plus,562,17,19,-2,worsened,neutral or dissatisfied,False,3.0,2.0,4.0,1.0,2.0,1.0,13.0,43.33,1.0,1.0,2.0,2.0,2.0,1,2.0,3.0,14.0,35.0
65276,mid,F,loyal,69,personal,eco plus,190,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,3.0,5.0,3.0,5.0,23.0,76.67,5.0,5.0,4.0,4.0,3.0,4,3.0,5.0,33.0,82.5
91982,mid,M,loyal,70,personal,eco plus,2475,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,5.0,27.0,90.0,3.0,5.0,4.0,2.0,2.0,3,4.0,5.0,28.0,70.0
113130,mid,F,loyal,65,personal,eco plus,569,10,0,10,recovered,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,5.0,5.0,4.0,5.0,2.0,5,2.0,4.0,32.0,80.0
31570,mid,M,loyal,65,personal,eco plus,846,3,0,3,recovered,neutral or dissatisfied,False,4.0,4.0,5.0,5.0,4.0,5.0,27.0,90.0,4.0,4.0,5.0,4.0,4.0,4,3.0,4.0,32.0,80.0
32002,high,F,loyal,67,personal,business,101,0,4,-4,worsened,neutral or dissatisfied,False,4.0,3.0,4.0,2.0,3.0,4.0,20.0,66.67,2.0,2.0,3.0,5.0,3.0,2,2.0,4.0,23.0,57.5
94102,high,M,loyal,70,personal,business,239,17,14,3,recovered,neutral or dissatisfied,False,4.0,3.0,3.0,4.0,3.0,4.0,21.0,70.0,4.0,4.0,5.0,5.0,3.0,4,4.0,4.0,33.0,82.5
40158,high,M,loyal,66,personal,business,531,0,0,0,same,satisfied,True,4.0,4.0,2.0,4.0,4.0,4.0,22.0,73.33,4.0,4.0,4.0,4.0,4.0,4,5.0,4.0,33.0,82.5
